date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2023-09-28,21.185,16.135,18.59125,0.0,0.0,0.0,0.0,17.339897,12.58,2.5722969,73.99001,13.760001,1016.4583,1006.40045,48
2023-09-29,22.435,12.735001,17.705833,3.5,3.5,0.0,8.0,24.569836,8.36,1.7598841,83.22761,14.745418,1017.1541,1007.0584,48
2023-09-30,18.484999,10.735001,14.149585,0.0,0.0,0.0,0.0,11.770403,11.99,1.9166074,82.730675,11.016251,1025.9917,1015.6828,48
2023-10-01,21.535,11.385,16.07875,0.0,0.0,0.0,0.0,15.580141,11.19,2.0773516,78.332436,12.160001,1023.4792,1013.26294,48
2023-10-02,23.885,14.685,18.614164,0.0,0.0,0.0,0.0,12.538134,11.38,2.1855764,78.7855,14.689167,1019.4292,1009.34174,48
2023-10-03,20.484999,12.085,16.620419,3.6999998,3.6999998,0.0,8.0,27.212759,3.17,1.5037526,77.99759,12.66,1014.3042,1004.19867,48
2023-10-04,16.585,11.085,13.743335,0.3,0.3,0.0,3.0,22.104116,9.04,1.8289157,77.14994,9.724584,1025.3292,1015.0131,48
2023-10-05,17.385,12.085,14.2370825,0.3,0.3,0.0,3.0,21.53089,6.98,1.5360775,79.06603,10.585,1024.1749,1013.8882,48
2023-10-06,18.885,10.885,14.328751,0.0,0.0,0.0,0.0,25.630886,10.55,1.929452,80.797066,10.92875,1023.60834,1013.32965,48
2023-10-07,20.835,13.485001,16.753748,0.0,0.0,0.0,0.0,28.739187,8.55,2.0515428,78.89551,12.957917,1020.79584,1010.6309,48
2023-10-08,17.835,12.085,14.885001,3.3,3.3,0.0,6.0,17.015474,6.26,1.1973634,83.26542,12.016251,1024.3125,1014.0472,48
2023-10-09,19.185,10.835,15.845416,0.0,0.0,0.0,0.0,19.06301,5.2,1.2134191,85.50491,13.339168,1019.64996,1009.46484,48
2023-10-10,21.385,14.835,17.468334,0.0,0.0,0.0,0.0,18.626305,10.58,2.1618822,79.99926,13.66,1018.67084,1008.552,48
2023-10-11,21.885,15.035001,18.089167,0.1,0.1,0.0,1.0,27.943512,9.1,2.8652682,66.7114,11.745418,1013.14996,1003.1076,48
2023-10-12,18.234999,14.635,16.118332,12.200002,12.200002,0.0,16.0,19.513195,2.7,0.8375206,87.443504,13.92875,1012.8625,1002.7553,48
2023-10-13,23.635,16.185,18.739166,10.6,10.6,0.0,15.0,32.17522,6.51,1.9653004,82.957245,15.505834,1006.7083,996.7513,48
2023-10-14,17.385,8.085,12.580834,17.200003,17.200003,0.0,11.0,29.237675,9.88,1.820874,74.8977,8.024583,1009.52496,999.3261,48
2023-10-15,10.085,5.335,7.4204173,1.6000001,1.6000001,0.0,9.0,19.05281,9.61,1.209866,80.59289,4.1974998,1019.98334,1009.4913,48
2023-10-16,11.735001,4.185,7.5850005,0.1,0.1,0.0,1.0,11.440978,7.5,1.0056798,83.80615,4.8891664,1022.73334,1012.21826,48
2023-10-17,11.585,4.735,7.5725,0.0,0.0,0.0,0.0,16.203999,9.5,1.2517544,83.40882,4.7808332,1019.9583,1009.4716,48
2023-10-18,12.285001,4.035,8.074583,0.8000001,0.8000001,0.0,3.0,19.8,7.58,1.4265236,76.088234,3.89125,1008.75415,998.39984,48
2023-10-19,18.335,9.535001,14.080833,7.4999995,7.4999995,0.0,10.0,16.808569,5.25,0.99016047,88.49082,12.132916,993.2166,983.2347,48
2023-10-20,13.135,8.735001,11.453751,9.999999,9.999999,0.0,15.0,22.768398,1.14,0.28129953,95.5646,10.768333,983.22504,973.2537,48
2023-10-21,15.835,11.435,13.437084,5.0,5.0,0.0,6.0,24.66197,7.41,1.6131966,78.953514,9.568334,992.3125,982.3183,48
2023-10-22,14.685,10.185,12.751667,0.9000001,0.9000001,0.0,6.0,25.212852,5.03,1.482471,76.89379,8.6475,1005.4709,995.31976,48
2023-10-23,14.085,7.085,11.074584,0.70000005,0.70000005,0.0,2.0,17.654688,7.2,1.0962476,88.64093,9.172501,1012.1167,1001.8382,48
2023-10-24,13.785001,9.135,11.353749,3.6,3.6,0.0,7.0,18.899143,3.63,0.6967825,88.75809,9.516251,1003.41254,993.23285,48
2023-10-25,11.185,7.185,9.482917,15.200001,15.200001,0.0,9.0,17.727943,1.85,0.38619667,93.09628,8.41625,997.8875,987.6971,48
2023-10-26,11.685,6.6349998,9.672501,0.5,0.5,0.0,4.0,15.978486,4.11,0.5911137,92.22876,8.437083,995.1375,984.9821,48
2023-10-27,10.685,7.685,9.418333,9.900001,9.900001,0.0,16.0,19.469976,1.63,0.33216792,94.980774,8.649584,992.9709,982.82855,48
2023-10-28,12.635,8.335,10.162084,2.5,2.5,0.0,7.0,18.892282,4.34,0.69302225,88.61102,8.320416,997.0542,986.89667,48
2023-10-29,15.535001,10.985001,13.014168,7.1999993,7.1999993,0.0,14.0,28.82249,5.88,1.4372076,80.58569,9.6975,994.5417,984.5102,48
2023-10-30,14.985001,10.385,12.380833,6.5,6.5,0.0,5.0,21.533897,5.46,1.1204374,81.38488,9.230834,999.3416,989.23944,48
2023-10-31,11.985001,9.235001,10.412085,6.7,6.7,0.0,17.0,25.12016,4.22,0.57117534,91.64617,9.097501,1000.37085,990.18854,48
2023-11-01,14.885,9.485001,11.71625,7.899999,7.899999,0.0,14.0,25.325686,4.65,0.9830796,86.138176,9.3975,1001.2292,991.0842,48
2023-11-02,14.635,9.585,11.539166,3.9,3.9,0.0,7.0,38.56203,4.69,1.9861214,70.81104,6.2183337,983.31665,973.347,48
2023-11-03,11.435,7.335,8.976668,1.3000001,1.3000001,0.0,6.0,30.5173,5.2,1.275543,77.4755,5.1829166,984.12085,974.0532,48
2023-11-04,10.935,6.435,8.801667,4.5999994,4.5999994,0.0,10.0,27.645092,3.55,1.0023177,80.32293,5.5537496,981.99585,971.9436,48
2023-11-05,11.185,8.785001,9.795417,6.9,6.9,0.0,15.0,30.631746,3.44,0.7632203,86.206604,7.5766664,977.60834,967.6362,48
2023-11-06,11.435,7.935,9.391251,0.3,0.3,0.0,2.0,32.957207,5.46,1.1228534,80.85795,6.226667,999.2292,989.022,48
2023-11-07,11.135,7.235,8.46,0.6,0.6,0.0,5.0,23.1774,3.84,0.7409449,85.217896,6.0766664,1008.7166,998.37866,48
2023-11-08,11.135,7.085,8.67875,3.0,3.0,0.0,9.0,25.501621,3.72,0.9063306,83.0252,5.8641667,1010.8958,1000.54346,48
2023-11-09,10.135,8.085,9.36,7.4999995,7.4999995,0.0,17.0,23.188583,3.11,0.67771345,86.32722,7.15375,1001.625,991.39233,48
2023-11-10,8.835,6.285,7.382916,2.4999998,2.4999998,0.0,14.0,27.475807,2.82,0.5813122,87.39005,5.3974996,997.2625,987.003,48
2023-11-11,7.835,4.3849998,6.0975,5.6,5.6,0.0,9.0,21.03152,3.18,0.41941798,91.06284,4.7287498,1002.73334,992.3702,48
2023-11-12,8.735001,3.135,5.06625,0.0,0.0,0.0,0.0,11.966954,5.12,0.5453327,91.99389,3.8183334,1007.0833,996.63666,48
2023-11-13,13.485001,2.885,8.080833,10.1,10.1,0.0,12.0,30.068083,0.98,0.47793615,90.852905,6.6204166,1003.14996,992.8532,48
2023-11-14,12.235001,8.735001,10.56625,6.1000004,6.1000004,0.0,13.0,33.043606,3.79,1.0132202,83.42991,7.8391666,1001.825,991.6335,48
2023-11-15,10.535001,7.3849998,8.978751,4.1000004,4.1000004,0.0,13.0,22.7057,3.43,0.49754336,90.72513,7.532917,1011.45416,1001.1071,48
2023-11-16,8.535001,4.535,6.95375,0.1,0.1,0.0,1.0,21.980644,3.2,0.5324854,86.34034,4.8058333,1013.5083,1003.0657,48
2023-11-17,7.335,0.485,3.076666,0.0,0.0,0.0,0.0,10.464797,3.51,0.34066737,95.55045,2.4016666,1019.21246,1008.5643,48
2023-11-18,9.135,0.08500001,4.557917,13.200001,13.200001,0.0,11.0,21.096123,0.98,0.23847044,94.36371,3.7141666,1020.2417,1009.6382,48
2023-11-19,12.185,10.085,11.007918,6.6999993,6.6999993,0.0,16.0,29.62518,3.94,0.7243915,88.04208,9.070416,1008.0125,997.77386,48
2023-11-20,11.085,6.6349998,9.457917,4.5,4.5,0.0,12.0,26.434887,3.88,0.5617305,90.2496,7.912083,1008.1792,997.8829,48
2023-11-21,8.985001,3.685,5.96625,1.3000001,1.3000001,0.0,3.0,14.799459,1.3,0.2734476,95.2441,5.2370834,1016.30835,1005.8,48
2023-11-22,4.3849998,-1.015,2.6391666,0.1,0.1,0.0,1.0,19.373219,3.95,0.5177261,85.01182,0.22874999,1028.6292,1017.8657,48
2023-11-23,11.235001,4.785,8.789166,3.0,3.0,0.0,9.0,27.416782,0.95,0.43505338,89.596245,7.164167,1018.93335,1008.5022,48
2023-11-24,9.185,3.385,5.162083,2.4,2.0,0.28,10.0,26.865265,3.43,0.7247341,81.70912,2.2704165,1009.20416,998.7393,48
2023-11-25,6.3849998,0.835,3.1266663,0.8000001,0.8000001,0.0,4.0,21.129885,3.24,0.49653947,86.31125,1.0120833,1010.50415,999.9489,48
2023-11-26,6.285,0.035000004,3.1516666,3.1,3.1,0.0,8.0,17.654688,2.97,0.30643278,94.52299,2.34125,1014.2708,1003.67694,48
2023-11-27,3.835,0.685,2.1891668,23.999998,15.1,6.2299995,21.0,16.965895,0.41,0.09303992,97.712166,1.8579167,1001.6375,991.13995,48
2023-11-28,1.585,-2.4650002,-0.017083354,2.0,0.49999997,1.05,5.0,23.441502,2.9,0.3903638,84.11621,-2.4795835,1003.05835,992.4612,48
2023-11-29,2.7849998,-2.165,0.64124995,4.6999993,0.10000001,3.2200005,10.0,23.686249,2.96,0.49071595,82.93592,-1.9775,1002.35834,991.7939,48
2023-11-30,2.085,-3.515,-1.1920835,0.0,0.0,0.0,0.0,7.491114,3.77,0.2826465,95.04096,-1.90875,1002.71246,992.0734,48
2023-12-01,-0.615,-3.415,-2.3525002,0.0,0.0,0.0,0.0,10.009036,2.2,0.25167477,89.04995,-3.9670832,1007.0083,996.2784,48
2023-12-02,-0.014999997,-4.665,-2.0816667,0.2,0.0,0.14,1.0,13.75558,1.95,0.2307169,86.304436,-4.09,1013.22504,1002.4395,48
2023-12-03,2.185,-2.065,-0.0129167,1.9000001,0.0,1.3299999,7.0,16.394829,3.78,0.42663607,84.57717,-2.35875,1020.1667,1009.3891,48
2023-12-04,3.235,-0.415,1.3600001,4.0,0.9,2.17,8.0,16.87398,1.56,0.6506726,71.9349,-3.3170834,1009.98334,999.3663,48
2023-12-05,5.985,0.435,3.0662498,8.3,8.3,0.0,20.0,15.072783,0.44,0.15433668,94.88639,2.3245833,1002.125,991.65497,48
2023-12-06,3.635,-0.065,1.3537499,1.0000001,0.8000001,0.14,9.0,16.645864,1.48,0.20747997,94.71783,0.58916664,1013.10004,1002.44995,48
2023-12-07,3.735,-0.915,0.58500004,0.0,0.0,0.0,0.0,14.33234,2.17,0.21016239,94.351776,-0.24208336,1018.8542,1008.1136,48
2023-12-08,6.485,0.08500001,3.37875,1.7,0.49999997,0.84,6.0,15.496736,0.71,0.26043728,88.16894,1.55375,1009.08746,998.5564,48
2023-12-09,9.585,5.235,6.860001,7.7000003,7.7000003,0.0,8.0,27.416782,1.65,0.3437423,91.50358,5.5620837,1004.4041,994.0518,48
2023-12-10,9.485001,6.8849998,8.176667,7.5,7.5,0.0,9.0,31.796375,1.56,0.91005886,80.603905,5.0141664,1000.9875,990.7185,48
2023-12-11,9.235001,7.035,8.31,2.7999997,2.7999997,0.0,13.0,34.268143,1.3,0.49465612,88.41152,6.4954166,1000.55835,990.2986,48
2023-12-12,9.635,3.385,6.693333,3.6000001,3.6000001,0.0,7.0,12.496718,3.01,0.32250127,94.081764,5.793333,1004.5208,994.1608,48
2023-12-13,7.835,5.185,6.624583,6.5000005,6.5000005,0.0,14.0,13.18308,1.03,0.19110294,95.36691,5.9329166,998.7292,988.42694,48
2023-12-14,5.735,1.835,4.2849994,0.0,0.0,0.0,0.0,13.207634,1.2,0.25471553,90.3454,2.8183334,1016.46246,1005.88916,48
2023-12-15,7.8849998,2.435,5.1141667,0.2,0.2,0.0,2.0,14.869351,2.32,0.24600495,93.85018,4.1995835,1032.4874,1021.77936,48
2023-12-16,7.935,2.935,5.3954167,0.0,0.0,0.0,0.0,20.240198,1.52,0.33238742,89.27902,3.7537498,1038.6041,1027.8431,48
2023-12-17,8.635,4.8849998,7.3975005,0.2,0.2,0.0,2.0,23.113008,1.41,0.30968973,90.7154,5.974583,1036.0917,1025.4332,48
2023-12-18,5.685,4.035,4.8725,0.0,0.0,0.0,0.0,21.407139,1.19,0.34117344,88.61915,3.1475,1031.0333,1020.33124,48
2023-12-19,7.035,4.085,5.5225005,14.7,14.7,0.0,18.0,23.686249,0.29,0.19780602,93.51315,4.55375,1019.96246,1009.3996,48
2023-12-20,7.035,4.585,6.0120826,6.4999995,6.4999995,0.0,13.0,26.901417,0.76,0.23735392,93.24937,4.9995832,1012.7583,1002.2886,48
2023-12-21,10.085,5.3849998,7.8558335,15.6,15.6,0.0,21.0,35.143818,0.52,0.3587314,91.244415,6.4995837,998.27496,988.02203,48
2023-12-22,7.085,4.1349998,5.680834,6.0,6.0,0.0,15.0,30.911821,0.64,0.50048107,86.12341,3.5141666,1000.80835,990.4499,48
2023-12-23,8.535001,4.985,7.2350006,10.7,10.7,0.0,17.0,30.608469,0.31,0.36490852,89.97936,5.69125,1006.14166,995.78534,48
2023-12-24,10.885,7.685,9.362084,11.2,11.2,0.0,22.0,30.351225,0.48,0.24847497,93.594505,8.376667,1004.0334,993.7759,48
2023-12-25,11.135,9.585,10.249585,9.8,9.8,0.0,21.0,29.522196,0.82,0.2613518,93.87833,9.30375,1005.68335,995.4412,48
2023-12-26,10.185,4.6349998,8.349584,7.9999995,7.9999995,0.0,13.0,28.583183,2.91,0.51775527,87.619255,6.3745837,1011.60834,1001.2363,48
2023-12-27,8.585,1.435,5.6162496,2.4,2.4,0.0,4.0,23.532547,0.64,0.4491061,87.82722,3.6308334,1016.75,1006.22296,48
2023-12-28,10.685,7.685,9.139167,1.4,1.4,0.0,1.0,29.328403,2.52,1.1556301,77.1181,5.2725,1010.7583,1000.4243,48
2023-12-29,10.085,7.735,8.910001,12.900001,12.900001,0.0,17.0,31.336546,0.87,0.73237216,85.142494,6.4933333,1007.2166,996.9106,48
2023-12-30,7.985,5.285,6.685,4.4999995,4.4999995,0.0,8.0,25.40743,1.96,0.38166043,88.69523,4.943333,1011.12915,1000.70123,48
2023-12-31,9.435,6.035,7.97875,4.2,3.7,0.35,8.0,29.15778,1.78,0.92601573,77.867424,4.3120832,1000.85004,990.5752,48
2024-01-01,7.3849998,4.535,6.3870835,1.0,1.0,0.0,7.0,28.460497,1.76,0.74848634,81.87083,3.485,1002.9292,992.5747,48
2024-01-02,10.885,4.735,8.607916,25.6,25.6,0.0,22.0,37.372437,0.58,0.37110382,90.85699,7.195417,993.4375,983.2607,48
2024-01-03,9.885,7.1349998,8.362084,5.6,5.6,0.0,21.0,35.141975,1.32,0.5786011,88.055756,6.474583,989.07916,978.93896,48
2024-01-04,7.585,4.8849998,6.2912498,8.4,8.4,0.0,16.0,24.162947,0.57,0.19464396,93.485054,5.31625,1000.2791,989.94867,48
2024-01-05,7.1349998,5.235,6.341251,6.3999996,6.3999996,0.0,14.0,23.4,0.78,0.37258962,88.93494,4.6245832,999.2209,988.90314,48
2024-01-06,5.785,0.885,2.785,0.90000004,0.90000004,0.0,7.0,15.827721,0.64,0.16220568,94.162476,1.9391667,1008.37915,997.83295,48
2024-01-07,0.835,-3.915,-0.81500006,0.3,0.1,0.14,2.0,24.408424,3.34,0.5159596,79.2947,-4.0379167,1022.7625,1011.9256,48
2024-01-08,-1.815,-5.165,-3.3066666,0.2,0.0,0.14,2.0,24.149532,3.79,0.7931817,65.60379,-8.975416,1031.625,1020.5942,48
2024-01-09,-1.7149999,-6.915,-5.056667,0.0,0.0,0.0,0.0,19.969458,4.64,0.9382838,55.769413,-12.854583,1034.2417,1023.11084,48
2024-01-10,-0.465,-6.165,-4.3087497,0.0,0.0,0.0,0.0,17.388409,4.55,1.0566418,45.45015,-14.567082,1031.3042,1020.2354,48
2024-01-11,-0.065,-6.915,-3.6441662,0.0,0.0,0.0,0.0,10.086427,3.55,0.40042758,75.30082,-7.6254163,1033.6041,1022.53754,48
2024-01-12,1.4849999,-1.415,0.022499979,0.1,0.1,0.0,1.0,10.239453,1.17,0.15352385,97.35049,-0.35041666,1032.6958,1021.7872,48
2024-01-13,2.235,0.585,1.5704168,0.5,0.5,0.0,5.0,21.746502,1.02,0.1469215,96.50571,1.0704166,1022.80835,1012.0647,48
2024-01-14,1.9849999,-0.065,1.0725,1.5,0.5,0.7,8.0,22.065973,0.99,0.15894818,94.92938,0.34958336,1009.77496,999.14935,48
2024-01-15,2.435,-0.615,0.4870833,1.2,0.20000002,0.7,5.0,26.302181,3.32,0.46160105,85.08817,-1.765,1001.5959,991.0337,48
2024-01-16,0.785,-2.615,-1.2608334,0.2,0.0,0.14,2.0,19.493261,2.84,0.38684675,84.30822,-3.6066666,1007.875,997.1787,48
2024-01-17,-0.215,-4.215,-2.673334,0.3,0.0,0.21000001,3.0,16.09969,1.67,0.27955064,76.84379,-6.24625,995.19165,984.5749,48
2024-01-18,2.935,-4.165,-1.4316669,0.0,0.0,0.0,0.0,13.044722,5.13,0.4790168,79.758865,-4.6358333,999.5208,988.90594,48
2024-01-19,2.235,-3.915,-1.3191665,0.0,0.0,0.0,0.0,19.373219,5.06,0.40011665,88.44202,-3.0275002,1018.2791,1007.4699,48
2024-01-20,0.335,-3.615,-1.9150001,0.0,0.0,0.0,0.0,19.228851,4.6,0.50139636,79.96592,-5.1045833,1027.9917,1017.05566,48
2024-01-21,4.985,-1.2650001,2.5287502,0.0,0.0,0.0,0.0,28.412645,1.36,1.3136749,58.141083,-5.3025,1021.3416,1010.6499,48
2024-01-22,10.285001,5.285,7.9329166,10.000002,9.800002,0.14,15.0,39.763298,1.84,0.81216156,83.72485,5.3349996,1009.1125,998.751,48
2024-01-23,8.435,4.085,5.8016663,5.5999994,5.4999995,0.07,10.0,29.598919,3.66,0.70702,84.16553,3.2995834,1020.37085,1009.8144,48
2024-01-24,11.785001,6.3849998,9.514166,3.8999999,3.8999999,0.0,12.0,41.079453,3.74,1.1329778,80.01889,6.130833,1017.89996,1007.50616,48
2024-01-25,8.135,2.835,5.8870826,0.6,0.6,0.0,3.0,20.418695,4.38,0.5521771,86.66284,3.7995834,1027.5583,1016.9306,48
2024-01-26,9.735001,2.835,7.687083,5.7,5.7,0.0,8.0,32.902103,2.5,0.64674306,86.033394,5.382917,1023.9917,1013.4678,48
2024-01-27,6.835,-0.515,2.1829166,0.0,0.0,0.0,0.0,14.264361,5.99,0.5483841,87.66736,0.26625,1035.3292,1024.4775,48
2024-01-28,10.685,-1.115,3.4954169,0.0,0.0,0.0,0.0,13.084402,6.21,1.0269785,68.56727,-2.10875,1030.5416,1019.7889,48
2024-01-29,10.985001,4.235,7.0745835,0.0,0.0,0.0,0.0,16.08761,5.42,1.0680765,71.64762,2.1287498,1026.9958,1016.4184,48
2024-01-30,11.885,5.235,8.055833,0.2,0.2,0.0,2.0,24.023088,2.83,0.6686763,84.39714,5.5495834,1027.7999,1017.251,48
2024-01-31,6.8849998,4.1349998,5.6141677,0.6,0.6,0.0,6.0,22.771244,2.53,0.6531879,83.0203,2.8766668,1031.7542,1021.07294,48
2023-09-01,21.065,10.964999,15.852498,2.4,2.4,0.0,1.0,17.462784,15.15,2.761215,73.175514,10.594167,1013.85834,1009.79266,12
2023-09-02,21.765001,11.415,16.84625,0.0,0.0,0.0,0.0,10.30883,14.1,2.6221368,74.45273,11.842083,1019.87085,1015.795,12
2023-09-03,20.615,14.714999,17.32125,0.0,0.0,0.0,0.0,17.10284,12.92,2.6592495,70.71045,11.617084,1025.5375,1021.4462,12
2023-09-04,24.515001,11.565,18.054585,0.0,0.0,0.0,0.0,8.587338,18.67,3.2601159,72.91165,12.63375,1028.2916,1024.1989,12
2023-09-05,26.665,15.014999,20.433752,0.0,0.0,0.0,0.0,13.708391,18.26,3.7415748,68.12563,13.781666,1024.5542,1020.5093,12
2023-09-06,28.365,12.964999,20.74,0.0,0.0,0.0,0.0,9.531505,18.96,3.8686285,67.4502,13.569167,1023.17084,1019.1352,12
2023-09-07,28.515001,15.115,21.502502,0.0,0.0,0.0,0.0,16.394829,18.83,4.4231067,62.97623,13.194167,1024.0917,1020.06305,12
2023-09-08,28.665,15.815,21.898333,0.0,0.0,0.0,0.0,12.768586,18.7,4.1924415,62.870464,13.735833,1021.3459,1017.3335,12
2023-09-09,29.915,15.365,22.142084,0.0,0.0,0.0,0.0,14.512064,18.51,4.2790346,61.32134,13.104583,1018.35004,1014.3525,12
2023-09-10,30.565,13.764999,22.035833,0.0,0.0,0.0,0.0,9.028754,18.18,3.8924904,62.06461,12.998333,1017.0833,1013.08887,12
2023-09-11,30.315,13.764999,22.856668,0.0,0.0,0.0,0.0,9.826088,17.92,3.8034503,57.198505,12.894166,1014.2166,1010.2448,12
2023-09-12,30.115,15.115,22.746252,0.0,0.0,0.0,0.0,15.192682,16.31,3.6996093,63.37585,14.629582,1012.14996,1008.1849,12
2023-09-13,24.615,17.215,20.294168,1.1,1.1,0.0,4.0,25.651104,13.83,2.8664744,78.81051,16.287916,1012.6333,1008.6343,12
2023-09-14,20.665,12.014999,16.537916,0.70000005,0.70000005,0.0,2.0,15.876775,15.67,2.844975,69.200096,10.342083,1021.6875,1017.6004,12
2023-09-15,22.715,10.964999,16.967085,0.0,0.0,0.0,0.0,17.429354,14.46,3.1608639,70.03033,10.87125,1022.2791,1018.19507,12
2023-09-16,25.515001,13.065,18.848335,0.0,0.0,0.0,0.0,15.646544,16.47,3.4824183,65.52032,11.973332,1017.76666,1013.7268,12
2023-09-17,26.915,13.665,20.008749,0.0,0.0,0.0,0.0,10.630672,15.44,3.022169,74.1002,14.608749,1015.5417,1011.5264,12
2023-09-18,27.665,17.315,21.558752,1.5000001,1.5000001,0.0,5.0,18.899143,12.18,3.223267,70.61938,15.787917,1009.56665,1005.59644,12
2023-09-19,21.165,16.565,18.63375,0.1,0.1,0.0,1.0,26.7565,12.93,3.4909704,64.23431,10.983749,1009.39996,1005.3913,12
2023-09-20,24.715,15.764999,19.344164,0.0,0.0,0.0,0.0,20.08916,13.64,3.6151583,59.538227,11.119166,1010.625,1006.62067,12
2023-09-21,27.915,14.615,20.7525,0.0,0.0,0.0,0.0,15.281989,15.3,3.5866077,65.75036,13.510833,1004.10004,1000.13995,12
2023-09-22,20.215,15.415,17.646252,2.6999998,2.6999998,0.0,8.0,17.0763,6.0,1.4294289,81.17823,14.310833,1002.7917,998.7956,12
2023-09-23,18.515001,12.865,15.329583,0.1,0.1,0.0,1.0,23.598541,11.31,2.4632583,69.30086,9.40875,1012.3625,1008.29596,12
2023-09-24,19.115,10.065,14.4608345,0.0,0.0,0.0,0.0,11.113451,13.73,2.1943586,73.91227,9.496249,1025.5042,1021.37213,12
2023-09-25,21.415,8.865,15.158749,0.0,0.0,0.0,0.0,12.768586,12.83,2.3245723,76.69436,10.675416,1026.9833,1022.85474,12
2023-09-26,24.215,11.865,17.750418,0.0,0.0,0.0,0.0,11.269782,13.69,2.4718428,81.37953,14.144166,1023.25415,1019.1772,12
2023-09-27,25.965,12.365,19.112917,0.0,0.0,0.0,0.0,11.183201,13.89,2.5659719,79.466255,15.05875,1020.7083,1016.66034,12
2023-09-28,25.865,14.764999,19.740002,0.0,0.0,0.0,0.0,12.313894,13.51,2.6625159,70.41697,13.8525,1017.5291,1013.5026,12
2023-09-29,23.215,14.065,18.744171,0.0,0.0,0.0,0.0,15.629972,7.52,1.7165786,77.60307,14.560833,1016.9875,1012.94965,12
2023-09-30,19.415,12.514999,16.0775,0.0,0.0,0.0,0.0,23.333443,11.76,2.3015213,74.57935,11.244166,1023.4875,1019.3867,12
2023-10-01,20.215,13.214999,16.275417,1.4000001,1.4000001,0.0,3.0,15.273505,8.75,2.1672873,68.30584,10.2275,1023.67084,1019.5721,12
2023-10-02,25.015001,13.065,18.49417,0.0,0.0,0.0,0.0,12.768586,10.96,2.3276706,72.320366,13.112916,1020.52496,1016.4694,12
2023-10-03,24.865,13.865,18.348335,10.1,10.1,0.0,8.0,28.61264,8.4,2.513352,74.187675,13.323333,1012.54584,1008.52,12
2023-10-04,17.065,12.264999,14.435832,0.70000005,0.70000005,0.0,5.0,30.962095,10.64,2.3180609,72.64737,9.452499,1022.7166,1018.5959,12
2023-10-05,16.965,12.014999,13.958751,1.3,1.3,0.0,6.0,32.59939,5.1,1.5810583,77.83374,10.037916,1021.55,1017.427,12
2023-10-06,18.415,10.915,14.521252,0.0,0.0,0.0,0.0,24.735432,6.63,1.7967677,80.07995,10.823333,1021.9458,1017.8289,12
2023-10-07,17.615,13.464999,16.417086,7.9000006,7.9000006,0.0,11.0,30.602118,2.06,1.4953965,80.361046,12.929584,1015.2166,1011.154,12
2023-10-08,14.464999,10.214999,12.462916,2.7000003,2.7000003,0.0,6.0,14.8257065,10.94,1.6589866,73.422455,7.4149995,1023.39996,1019.248,12
2023-10-09,13.115,9.665,10.829582,4.9999995,4.9999995,0.0,7.0,10.594036,4.72,0.8322945,83.07551,8.017083,1019.2209,1015.0622,12
2023-10-10,16.965,10.665,14.019168,1.2,1.2,0.0,10.0,17.462784,5.73,1.0140938,88.52966,12.085834,1018.2583,1014.14935,12
2023-10-11,23.165,14.415,18.635836,0.0,0.0,0.0,0.0,24.195107,9.52,2.953401,66.470055,11.994166,1011.8667,1007.8477,12
2023-10-12,19.765001,12.615,15.677499,5.8999996,5.8999996,0.0,7.0,22.553934,4.62,1.3244646,80.472435,12.214999,1012.2209,1008.15967,12
2023-10-13,21.315,11.714999,16.90875,1.0,1.0,0.0,5.0,31.255795,4.93,1.6299196,83.74262,13.858749,1009.92084,1005.8855,12
2023-10-14,21.415,10.065,15.573334,3.7,3.7,0.0,4.0,30.676142,8.73,2.8472962,64.59378,8.742084,1005.42084,1001.385,12
2023-10-15,10.815,7.315,8.744166,0.5,0.5,0.0,3.0,29.215502,8.57,1.9002815,68.4573,3.2379167,1014.41254,1010.24286,12
2023-10-16,10.264999,4.415,7.0920825,0.5,0.5,0.0,3.0,20.721119,6.85,1.0745174,80.98339,3.9545834,1020.2417,1016.02325,12
2023-10-17,10.815,3.2150002,6.2899995,0.0,0.0,0.0,0.0,8.707238,6.33,0.8528032,85.75712,3.7983334,1021.67084,1017.43414,12
2023-10-18,12.065,1.065,6.7025,0.0,0.0,0.0,0.0,17.339897,10.07,1.3727458,82.89456,3.6983335,1015.5291,1011.3239,12
2023-10-19,8.464999,6.3650002,7.304584,3.1000001,3.1000001,0.0,11.0,20.12461,1.55,0.59200937,85.71799,5.0483336,1001.0708,996.935,12
2023-10-20,7.415,5.415,6.492083,7.8999996,7.8999996,0.0,17.0,29.834423,1.51,0.28235132,93.99294,5.5941663,992.2583,988.14703,12
2023-10-21,18.265001,6.415,10.950417,0.1,0.1,0.0,1.0,22.657131,7.25,1.1113036,88.81689,9.029583,997.05835,992.991,12
2023-10-22,16.065,7.715,12.398332,5.4,5.4,0.0,7.0,16.363178,8.16,1.2628255,84.59323,9.756666,1007.7917,1003.7019,12
2023-10-23,15.464999,8.464999,11.485832,0.5,0.5,0.0,4.0,12.984975,7.66,1.0255905,86.58597,9.22125,1014.2292,1010.10016,12
