date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
07-11-2023,10.380667,6.964,8.531361,2.4666665,2.4666665,0.0,7.6666665,23.290121,3.99,0.89583045,80.68813,5.374417,1014.8264,997.4883,76
08-11-2023,11.613999,6.4973335,8.506361,0.0,0.0,0.0,0.0,24.152868,6.5166664,1.245213,74.55625,4.1633058,1017.7222,1000.3343,76
09-11-2023,11.564,6.164,9.083445,1.5000001,1.5000001,0.0,7.6666665,25.105997,1.9866667,1.2067698,71.91448,4.1473336,1008.457,991.2576,76
10-11-2023,10.430667,7.3473334,8.675805,3.2333336,3.2333336,0.0,12.0,25.47969,6.19,1.262546,77.334816,4.804278,1003.207,986.0767,76
11-11-2023,9.230666,4.6306667,7.172333,2.8666666,2.8666666,0.0,9.0,30.579699,6.1733336,1.1172715,78.332344,3.5327501,1007.1805,989.8947,76
12-11-2023,8.863999,3.2473335,6.308445,4.5666666,4.5666666,0.0,6.6666665,12.339287,3.7600002,0.5351245,87.23861,4.2848334,1009.2111,991.8321,76
13-11-2023,14.614001,7.3806667,11.885528,18.099998,18.099998,0.0,23.333334,35.29361,1.1633333,0.6346974,89.56955,10.200806,1008.76385,991.731,76
14-11-2023,14.130666,10.264,11.700806,7.0,7.0,0.0,13.666667,29.682997,3.54,1.2168921,79.22694,8.128583,1010.2806,993.2131,76
15-11-2023,12.080667,8.530666,10.247333,4.7,4.7,0.0,10.666667,28.37011,5.2466664,1.1367651,80.568855,7.023028,1017.7736,1000.49585,76
16-11-2023,9.830667,7.2473335,8.373723,13.5666685,13.5666685,0.0,14.666667,16.453136,1.8033333,0.36960268,89.87631,6.797334,1014.5278,997.18744,76
17-11-2023,8.1640005,4.8473334,6.7896943,8.166668,8.166668,0.0,19.0,16.587809,1.9233333,0.37688664,89.9726,5.248028,1019.6861,1002.1623,76
18-11-2023,8.780666,3.9806669,6.4389997,1.0,1.0,0.0,5.3333335,21.221972,1.9866667,0.4842882,87.545555,4.436222,1024.5958,1006.9566,76
19-11-2023,14.530666,8.964,11.599418,9.866667,9.866667,0.0,17.666666,27.42472,3.7600002,0.9160847,85.030045,9.113999,1015.48755,998.32587,76
20-11-2023,11.714,8.714,10.220944,3.8333333,3.8333333,0.0,10.666667,22.664442,4.0400004,0.9085731,82.9457,7.4341393,1014.15137,996.9328,76
21-11-2023,9.597333,6.514,8.354278,3.6666667,3.6666667,0.0,17.0,19.218575,1.7600001,0.368934,90.79666,6.925806,1014.4722,997.13385,76
22-11-2023,7.480667,1.2306666,3.5994167,1.1999999,1.1999999,0.0,4.6666665,17.969706,3.2266667,0.4413296,81.070274,0.57372224,1027.6334,1009.7644,76
23-11-2023,7.230667,-0.036000013,3.6931667,0.06666667,0.06666667,0.0,0.6666667,24.43942,1.9499999,0.6742444,78.939644,0.31886113,1026.7986,1008.9517,76
24-11-2023,8.613999,2.8306668,6.502195,8.466666,8.033333,0.3033333,15.666667,26.293991,2.92,0.6284848,84.671616,4.0813613,1013.06525,995.63873,76
25-11-2023,4.830667,0.49733332,3.175111,2.5,1.9000001,0.42,7.6666665,23.091028,3.2066667,0.5708774,82.75919,0.49455556,1013.0166,995.385,76
26-11-2023,5.514,1.4806668,3.6153889,5.2999997,2.9999998,1.61,11.0,17.41021,2.926667,0.40508422,87.56718,1.7195555,1017.44727,999.763,76
27-11-2023,4.664,2.0306666,3.264,8.099999,7.866667,0.16333334,14.666667,24.469378,1.0833334,0.36886382,86.64981,1.2028888,1006.74725,989.2238,76
28-11-2023,5.514,-0.68599993,3.0063612,4.566666,4.566666,0.0,12.333333,23.135468,1.5433334,0.4565539,81.34765,0.06330558,1001.21387,983.7707,76
29-11-2023,4.2306666,-1.4359999,1.5015,0.86666673,0.86666673,0.0,3.6666667,23.83509,2.4799998,0.48534396,81.09075,-1.4401666,1008.0153,990.35815,76
30-11-2023,3.3140001,-1.136,1.2973332,0.23333333,0.23333333,0.0,1.6666666,9.264309,2.4366667,0.2838087,88.45681,-0.42766666,1002.31525,984.75055,76
01-12-2023,2.0973332,0.5473333,1.2209444,5.8999996,3.2333333,1.8666667,20.666666,14.779018,1.0766667,0.1764638,94.92038,0.489,1003.2028,985.6153,76
02-12-2023,0.49733332,-3.3360002,-1.374889,0.8666668,0.16666667,0.48999998,8.666667,16.424536,2.7466667,0.38702062,80.37899,-4.390861,1012.007,994.0944,76
03-12-2023,0.864,-4.3193336,-2.2269723,0.0,0.0,0.0,0.0,12.383409,5.363333,0.4825689,76.89622,-5.810305,1024.2555,1006.0693,76
04-12-2023,0.33066666,-5.036,-2.2887776,1.2666668,0.59999996,0.4666667,7.6666665,7.926422,1.13,0.2221675,82.58721,-4.9436393,1013.6639,995.66235,76
05-12-2023,6.3973336,0.11399999,4.3494163,7.1666665,7.1666665,0.0,16.333334,26.002497,1.2633333,0.45555353,86.72399,2.309139,1006.9611,989.4983,76
06-12-2023,5.5306664,-0.019333363,3.6785831,3.6999998,3.6999998,0.0,11.333333,19.790998,2.3833332,0.32694486,90.043274,2.1806667,1015.4361,997.7891,76
07-12-2023,4.0973334,-1.7026666,0.7237222,0.033333335,0.033333335,0.0,0.33333334,10.077415,4.17,0.34751084,91.7532,-0.4964167,1020.3555,1002.42554,76
08-12-2023,5.8140006,-0.002666682,3.4313612,4.1,4.1,0.0,12.333333,12.966313,0.7833333,0.2043553,91.685265,2.1806667,1012.0861,994.47504,76
09-12-2023,9.214,5.0973334,6.8785834,12.633334,12.633334,0.0,10.666667,28.759445,2.0233333,0.43124723,90.241516,5.35775,1010.4041,993.04034,76
10-12-2023,10.997334,7.6806664,8.979279,2.9666665,2.9666665,0.0,9.333333,29.904116,1.8233334,1.2205814,75.20493,4.577889,1010.51666,993.2842,76
11-12-2023,12.180667,7.764,10.091777,4.166666,4.166666,0.0,10.666667,27.821426,4.0666666,0.9034855,82.86618,7.2355275,1007.79443,990.6761,76
12-12-2023,10.847333,6.964,9.053582,11.5,11.5,0.0,11.0,20.034342,1.2366667,0.25379944,92.95121,7.9653893,1007.76105,990.57764,76
13-12-2023,9.647333,5.5473332,7.8896937,4.5333333,4.5333333,0.0,10.333333,18.316126,2.89,0.38953114,90.95667,6.491778,1001.5347,984.3877,76
14-12-2023,8.514,4.9973335,6.3001113,4.2,4.2,0.0,14.666667,11.486089,1.9666666,0.27902964,92.971886,5.236222,1015.9001,998.4069,76
15-12-2023,7.3140006,3.5640001,5.4771943,0.56666666,0.56666666,0.0,3.3333333,14.167703,1.68,0.34216976,88.87589,3.7570555,1035.2513,1017.37476,76
16-12-2023,8.130667,0.69733334,3.815389,0.13333334,0.13333334,0.0,0.6666667,9.328327,4.4266667,0.42332935,90.46158,2.3209445,1042.3667,1024.2545,76
17-12-2023,4.8806667,0.04733333,1.9973332,0.0,0.0,0.0,0.0,8.830504,3.1366665,0.29086635,94.37272,1.1765,1040.6918,1022.5056,76
18-12-2023,6.530667,-0.31933334,2.3424723,0.0,0.0,0.0,0.0,13.663281,4.83,0.47527793,87.24903,0.3785833,1035.8417,1017.7679,76
19-12-2023,5.3973336,0.097333334,2.6570556,0.29999998,0.29999998,0.0,2.0,24.103548,2.9733334,0.4983798,85.79214,0.44733334,1027.4528,1009.5344,76
20-12-2023,6.114,4.6140003,5.3223333,5.366667,5.366667,0.0,10.333333,26.040693,2.47,0.53994316,85.730675,3.0883055,1019.85834,1002.24115,76
21-12-2023,9.714,5.5973334,7.64525,7.8000007,7.8000007,0.0,21.0,33.834183,0.41666666,0.5525555,87.562904,5.702889,1008.2111,990.939,76
22-12-2023,8.964,6.9306664,8.027888,7.3333325,7.3333325,0.0,17.666666,28.902565,1.29,0.66538054,84.95188,5.640389,1007.5208,990.2844,76
23-12-2023,8.147333,7.2473335,7.6813607,4.233332,4.233332,0.0,20.0,31.765831,0.56,0.6822543,84.64948,5.2556667,1014.75275,997.3708,76
24-12-2023,9.847333,7.8140006,8.693862,5.433333,5.433333,0.0,13.333333,32.110336,0.51666665,0.81639236,83.41253,6.0112224,1014.69995,997.3786,76
25-12-2023,10.564,8.6640005,9.630668,1.3666668,1.3666668,0.0,5.0,29.50683,0.8966667,1.2715809,74.45888,5.2688613,1015.44867,998.1704,76
26-12-2023,9.730667,8.347333,8.900805,0.6333334,0.6333334,0.0,4.6666665,28.073267,0.79333335,0.8745833,79.145355,5.4577503,1018.6861,1001.3096,76
27-12-2023,8.930667,2.7973335,6.872333,0.2,0.2,0.0,2.0,13.852417,3.96,0.5316253,84.18945,4.2514997,1021.0153,1003.47345,76
28-12-2023,10.280666,6.580667,8.993861,0.9000001,0.9000001,0.0,4.0,20.457466,0.9066667,1.2450061,66.8619,2.943861,1019.0222,1001.63654,76
29-12-2023,11.897334,8.397333,9.760528,0.16666667,0.16666667,0.0,1.6666666,25.947721,3.76,1.1233003,77.612976,5.9973335,1016.7111,999.4209,76
30-12-2023,10.714,5.5640006,9.023026,0.70000005,0.70000005,0.0,5.3333335,23.339075,2.9966667,0.8370797,79.6622,5.654278,1017.07355,999.7304,76
31-12-2023,9.930667,2.8473332,6.1966395,1.9666667,1.9666667,0.0,3.3333333,27.17481,1.6966667,0.6647289,79.61218,2.8438613,1008.05,990.6883,76
01-01-2024,7.8806667,5.9973335,6.833444,0.2,0.2,0.0,1.6666666,28.836557,3.5133333,1.2034402,72.247505,2.1646945,1011.2917,993.9128,76
02-01-2024,10.047334,6.4306664,8.237611,17.533333,17.533333,0.0,21.333334,38.334774,0.63000005,0.80016977,83.029884,5.498028,1003.5319,986.37085,76
03-01-2024,10.647333,8.247334,9.370251,14.0,14.0,0.0,16.0,33.530758,2.36,0.91560507,83.33909,6.666778,999.95,982.92206,76
04-01-2024,8.9140005,6.1473336,7.7764993,4.6,4.6,0.0,10.0,30.33609,3.04,0.80530137,81.61646,4.799417,1006.4694,989.2344,76
05-01-2024,9.514,3.6306667,6.4883056,0.06666667,0.06666667,0.0,0.33333334,17.736254,3.4133332,0.7193484,78.32824,2.8633053,1004.7597,987.4722,76
06-01-2024,6.3473334,2.6973333,4.5334444,2.8000002,2.8000002,0.0,11.333333,13.04597,1.0033333,0.25900665,90.75037,3.1383057,1008.918,991.44135,76
07-01-2024,4.6306667,-1.2193333,2.749417,2.7666664,2.2333329,0.37333333,15.666667,20.834335,1.2333332,0.46488497,83.30181,0.10844445,1016.7028,998.97125,76
08-01-2024,-0.6526667,-3.8526669,-1.647111,0.0,0.0,0.0,0.0,21.095911,3.14,0.9717913,61.233067,-8.156138,1025.4362,1007.2671,76
09-01-2024,0.414,-4.8693333,-3.0568333,0.0,0.0,0.0,0.0,20.598093,5.41,1.214606,46.71082,-13.129056,1028.3251,1010.00946,76
10-01-2024,0.964,-4.4026666,-2.6776667,0.033333335,0.0,0.023333333,0.33333334,13.033671,5.3566666,0.8872865,53.56189,-11.046417,1028.125,1009.83905,76
11-01-2024,1.414,-5.2693334,-3.2644722,0.0,0.0,0.0,0.0,14.6009245,5.7000003,0.58979625,74.43848,-7.394333,1030.6124,1012.24786,76
12-01-2024,0.8806667,-5.1359997,-2.9582222,0.0,0.0,0.0,0.0,12.00229,4.6600003,0.41395998,83.96432,-5.4248886,1032.6832,1014.30853,76
13-01-2024,-0.286,-2.4359999,-1.6012777,0.0,0.0,0.0,0.0,16.027287,2.3766668,0.32601973,84.93002,-3.85475,1027.368,1009.17523,76
14-01-2024,0.34733334,-3.3359997,-1.8464166,0.0,0.0,0.0,0.0,19.822344,4.16,0.48328272,79.94704,-4.9026666,1015.4917,997.4917,76
15-01-2024,1.2806667,-2.3693333,-0.69780546,1.9666667,0.06666667,1.33,6.0,23.500557,1.4633332,0.5894589,76.87586,-4.2693334,1008.1792,990.38184,76
16-01-2024,2.5473335,-5.986,-1.743639,0.0,0.0,0.0,0.0,17.820402,5.116667,0.6124193,72.44944,-6.2339168,1011.98883,994.05096,76
17-01-2024,9.397333,-5.4526668,0.66747206,6.766667,6.3333335,0.30333334,12.0,32.189907,1.13,0.3051853,85.39132,-1.5332222,995.0944,977.6013,76
18-01-2024,8.130667,-2.8359997,1.1216387,17.300001,12.733334,3.1966667,16.333334,23.48407,0.8833334,0.20136832,91.50608,-0.12211108,997.5472,980.04834,76
19-01-2024,1.1973333,-5.086,-1.9422499,0.033333335,0.0,0.023333333,0.33333334,10.804938,4.766667,0.42696285,84.643456,-4.2728057,1021.70557,1003.5849,76
20-01-2024,-0.086000025,-6.802667,-4.444333,0.0,0.0,0.0,0.0,8.715173,5.99,0.4178923,85.82154,-6.5269723,1031.6514,1013.1828,76
21-01-2024,6.0973334,-7.6359997,-0.5033608,0.0,0.0,0.0,0.0,20.704676,5.0699997,0.97548914,68.87066,-6.0186386,1029.3612,1011.1938,76
22-01-2024,10.264,4.514,7.3570557,9.233334,9.233334,0.0,9.0,33.214367,1.5966667,1.2929264,72.73594,2.5195556,1020.1458,1002.63745,76
23-01-2024,8.480666,5.030667,6.5639997,5.233333,5.233333,0.0,11.333333,28.831022,2.9666665,0.76724124,83.20011,3.8501112,1028.5416,1010.8509,76
24-01-2024,12.597333,7.897333,10.564694,4.9,4.9,0.0,10.333333,35.220207,2.7966669,1.2637337,77.87281,6.7980275,1026.8319,1009.4152,76
25-01-2024,11.147334,6.014,8.516084,0.9333334,0.9333334,0.0,6.6666665,19.77934,4.516667,0.70125514,85.067726,6.0765,1030.7042,1013.0955,76
26-01-2024,10.764,2.7806666,8.452889,4.2999997,4.2999997,0.0,12.333333,24.667847,1.6033334,0.42375293,89.60025,6.8320556,1028.9528,1011.3704,76
27-01-2024,7.414,-1.7193333,2.0348334,0.0,0.0,0.0,0.0,10.395513,7.2533336,0.7264748,85.70376,-0.20822223,1037.0986,1018.96234,76
28-01-2024,5.8473334,-2.386,1.2098334,0.0,0.0,0.0,0.0,9.464193,6.726667,0.6206413,86.310295,-0.91169447,1033.1652,1015.05695,76
29-01-2024,10.830667,-1.8026667,3.42025,0.0,0.0,0.0,0.0,7.827727,5.8700004,0.746767,72.886406,-1.3735,1031.2666,1013.31696,76
30-01-2024,9.480666,-0.8193333,3.5473335,0.16666667,0.16666667,0.0,1.6666666,13.499625,5.2633333,0.79121333,79.20404,0.10566666,1032.182,1014.2359,76
31-01-2024,9.597333,2.3973334,6.527889,0.56666666,0.56666666,0.0,4.0,13.39941,4.11,0.54301375,89.22982,4.850111,1034.0264,1016.24493,76
01-10-2023,21.840332,9.473667,15.365331,0.0,0.0,0.0,0.0,5.9180493,15.026668,2.467965,76.28494,10.821584,1025.9667,973.5433,77
02-10-2023,24.657,11.923667,18.097277,0.0,0.0,0.0,0.0,9.873443,14.966667,2.900117,64.77687,10.774361,1022.35693,970.6135,77
03-10-2023,22.890333,11.606999,18.318113,5.9666667,5.9666667,0.0,3.6666667,28.894394,11.666667,3.2304347,65.80459,11.366028,1020.7097,968.9882,77
04-10-2023,16.290333,8.790334,12.448667,0.0,0.0,0.0,0.0,8.523533,13.490001,2.0084207,80.30192,8.893111,1029.3291,976.1457,77
05-10-2023,15.606999,7.140333,11.057,0.0,0.0,0.0,0.0,8.2255125,10.95,1.6713568,78.80546,7.367417,1027.6112,974.32684,77
06-10-2023,17.823668,5.9236665,11.46325,0.0,0.0,0.0,0.0,7.7169647,13.523334,2.0793455,75.699585,6.87575,1027.1694,973.99194,77
07-10-2023,19.256998,8.340333,13.613945,0.1,0.1,0.0,0.33333334,11.233783,11.596667,2.375664,56.255627,4.797972,1026.7139,973.92163,77
08-10-2023,22.540335,11.790333,16.529222,0.0,0.0,0.0,0.0,10.516174,12.75,2.6451516,53.035427,6.7695003,1026.3654,974.13434,77
09-10-2023,22.807,13.707001,17.539639,0.0,0.0,0.0,0.0,13.779231,11.563334,2.7098773,57.75108,9.016027,1023.168,971.2205,77
10-10-2023,22.457,11.957001,16.975054,0.0,0.0,0.0,0.0,10.601319,11.793334,2.3485808,61.572163,9.2896385,1022.3055,970.3593,77
11-10-2023,23.373667,13.173667,17.898666,0.0,0.0,0.0,0.0,15.7961645,13.19,3.137923,56.326508,8.943111,1019.6805,967.99567,77
12-10-2023,21.923666,16.157,18.624361,0.0,0.0,0.0,0.0,20.039103,7.56,3.0239332,54.633865,9.204917,1017.95416,966.41583,77
13-10-2023,24.607,16.423666,20.061165,0.0,0.0,0.0,0.0,24.287766,12.420001,4.3948407,43.43369,7.0056114,1014.8208,963.68353,77
14-10-2023,19.956999,7.940333,13.767417,17.633333,17.633333,0.0,14.333333,28.002802,3.3733332,1.2186629,80.87533,10.324361,1015.093,962.8552,77
15-10-2023,10.707001,4.6736665,8.002139,1.7999998,1.7999998,0.0,7.6666665,16.14593,10.506667,1.4333662,76.51922,3.8347778,1022.4694,968.80493,77
16-10-2023,11.790333,2.507,6.6458893,0.0,0.0,0.0,0.0,16.539053,12.3966675,1.8482065,69.59564,1.1785277,1021.2264,967.3764,77
17-10-2023,13.673667,1.9569999,7.0722785,0.0,0.0,0.0,0.0,11.990636,11.490001,1.5576078,79.274185,3.5945003,1016.5472,963.1346,77
18-10-2023,13.423667,4.140333,8.766028,5.7999997,5.7999997,0.0,6.0,10.010591,6.726667,1.0171915,87.89148,6.7625556,1008.08057,955.4881,77
19-10-2023,17.540333,11.190333,14.143806,6.1666665,6.1666665,0.0,9.333333,17.27401,5.58,0.96814084,86.85238,11.939639,996.2653,945.1433,77
20-10-2023,15.440333,11.573667,13.324361,12.033334,12.033334,0.0,16.333334,25.226639,3.3033333,0.8234141,86.05659,10.955612,984.4861,933.7664,77
21-10-2023,15.556999,10.223666,13.031304,1.2666668,1.2666668,0.0,2.6666667,32.368526,10.513333,2.2391472,70.519516,7.639639,998.80975,947.26337,77
22-10-2023,14.440333,9.157001,11.368111,0.033333335,0.033333335,0.0,0.33333334,22.25237,9.55,1.8535658,68.34078,5.636167,1011.16943,958.70215,77
23-10-2023,13.007,4.7070003,8.895194,0.8666666,0.8666666,0.0,1.3333334,12.638149,4.1766667,0.67259675,86.391945,6.704222,1011.4153,958.6081,77
24-10-2023,12.940333,8.907001,11.042417,14.166668,14.166668,0.0,18.666666,15.345853,2.71,0.51202893,90.84077,9.572972,1006.83746,954.6316,77
25-10-2023,15.190333,6.573666,10.493805,8.633333,8.633333,0.0,9.333333,31.204254,5.4,1.033193,86.39651,8.200749,1001.625,949.51105,77
26-10-2023,14.523666,9.540334,11.085472,9.933333,9.933333,0.0,16.666666,23.87343,4.0333333,0.6863313,91.08075,9.65075,998.7264,946.86945,77
27-10-2023,12.407001,8.856999,10.127834,7.5666656,7.5666656,0.0,16.333334,26.015577,7.41,1.0971234,85.47471,7.7326946,997.8875,945.89526,77
28-10-2023,13.457001,8.507,10.97436,1.4666667,1.4666667,0.0,6.0,26.916586,4.116667,1.5343369,71.18262,5.7195,1003.343,951.2083,77
29-10-2023,17.890333,12.040334,14.089639,5.0333333,5.0333333,0.0,7.3333335,22.34966,4.14,1.988699,59.0003,5.870195,1002.0528,950.54596,77
30-10-2023,15.973666,9.790333,12.228528,13.933333,13.933333,0.0,8.666667,22.538671,5.69,0.9185007,87.818,10.22575,1002.90137,951.0578,77
31-10-2023,11.790334,7.690333,9.3195,5.5,5.5,0.0,12.0,21.26591,5.3166666,0.7952566,89.25973,7.5882497,1007.425,954.79474,77
01-11-2023,15.007,8.106999,11.003528,0.26666668,0.26666668,0.0,2.3333333,21.391768,7.0433335,1.6449552,70.54452,5.652139,1008.05975,955.717,77
02-11-2023,11.923667,6.857,9.738944,4.1,4.1,0.0,9.666667,29.998062,2.17,1.2842749,71.310265,4.6514444,992.2417,940.4517,77
03-11-2023,7.5236664,4.773667,5.9979725,0.66666675,0.66666675,0.0,5.0,18.207169,4.613333,0.72316307,84.088196,3.4285278,992.08887,939.6555,77
04-11-2023,10.323667,4.640333,7.4500556,5.9,5.9,0.0,10.666667,30.156149,3.26,1.1512259,75.430695,3.2743614,989.85834,937.8052,77
05-11-2023,10.657001,7.4570003,8.992416,16.166668,16.166668,0.0,15.333333,35.59009,3.57,1.1928262,79.58041,5.529222,987.98755,936.31134,77
06-11-2023,10.757,6.9736667,8.253528,3.3000002,3.3000002,0.0,7.6666665,25.483122,5.8566666,1.0355844,82.606674,5.3924165,1008.3278,955.4495,77
07-11-2023,8.590333,4.890333,6.7945,0.79999995,0.79999995,0.0,4.3333335,25.410782,4.97,0.8700803,82.66998,3.9840834,1016.2806,962.71735,77
08-11-2023,9.923667,4.2403336,6.5257506,0.3,0.26666668,0.023333333,1.0,20.431274,7.156667,1.0857334,78.981224,2.9951947,1018.9986,965.2297,77
09-11-2023,10.123667,5.9570003,8.177139,1.7000002,1.7000002,0.0,7.0,27.199348,1.8933333,1.3728962,66.72204,2.0722778,1009.8625,956.8904,77
10-11-2023,8.190333,5.507,6.770889,5.5,5.5,0.0,13.666667,26.59001,6.263334,1.1232967,80.11109,3.432,1004.825,951.86163,77
11-11-2023,7.273667,3.6070004,5.018111,8.166666,7.6333327,0.37333333,16.666666,28.749407,6.116667,0.77374035,85.64144,2.679222,1009.1333,955.6193,77
12-11-2023,8.440333,0.97366667,4.386167,13.3,13.133334,0.11666667,11.666667,20.112803,1.9466667,0.33482853,90.65359,2.9597778,1009.4875,955.86957,77
13-11-2023,13.007,8.873667,11.290334,22.1,22.1,0.0,23.333334,33.481033,0.96,0.57175714,90.32261,9.736861,1010.918,958.4754,77
14-11-2023,12.473667,8.373667,10.279918,16.866667,16.866667,0.0,14.666667,30.96353,2.0633333,0.8379729,83.16113,7.4632497,1012.22504,959.5403,77
15-11-2023,10.057,6.257,8.0695,14.066666,14.066666,0.0,13.333333,23.098185,4.603333,0.761491,85.686775,5.7236667,1019.8,966.2889,77
16-11-2023,8.690333,5.9570003,7.2132497,22.133333,21.9,0.16333333,12.666667,20.482286,1.7633333,0.4048212,88.172905,5.3444996,1014.4695,961.0991,77
17-11-2023,7.157,3.6736667,4.933389,17.133335,17.000002,0.093333334,21.0,22.88704,1.8000001,0.28405178,94.12454,4.0486665,1020.7375,966.6148,77
18-11-2023,8.073667,2.0403335,5.2201943,3.533333,3.533333,0.0,7.0,23.774551,2.0733335,0.593049,84.22045,2.6215835,1025.3583,971.0418,77
19-11-2023,12.473667,8.257,10.455611,20.866669,20.866669,0.0,20.333334,27.410995,3.93,0.68860555,89.881615,8.839639,1017.5139,964.58154,77
20-11-2023,10.040334,7.323667,8.584779,3.2666667,3.2666667,0.0,14.666667,23.576818,5.09,0.75167036,87.43305,6.5590835,1015.7431,962.5546,77
21-11-2023,7.7070003,5.273667,6.5222774,7.1999993,7.1999993,0.0,18.666666,19.328936,1.6733333,0.2940704,93.78785,5.578528,1015.0236,961.51733,77
22-11-2023,5.5903335,-1.0763334,2.5111668,0.50000006,0.50000006,0.0,3.3333333,16.31196,4.3766665,0.48688364,86.96195,0.5056111,1026.8472,971.9834,77
23-11-2023,5.407,-2.4263334,1.5632501,0.0,0.0,0.0,0.0,18.320274,3.9966667,0.5519548,83.49592,-1.0756389,1028.2001,973.08624,77
24-11-2023,6.1736665,1.007,4.3889446,11.033333,8.700001,1.6333333,18.0,24.617842,3.7633333,0.5436174,88.40934,2.5715833,1015.12085,961.18524,77
25-11-2023,2.5403335,-0.50966674,1.0979723,7.3666663,1.1333333,4.363333,17.0,20.601585,3.3433332,0.38928652,89.3662,-0.5207779,1014.9709,960.40796,77
26-11-2023,2.9403334,0.457,1.6688055,5.7333336,1.8000001,2.7533338,14.666667,16.841703,2.7366667,0.29641587,93.04858,0.63408333,1018.6806,964.0356,77
27-11-2023,3.9070003,0.37366667,1.8576946,8.366666,3.8,3.1966665,9.666667,27.036032,1.7433335,0.54141325,81.58228,-1.1221668,1007.91943,953.9012,77
28-11-2023,3.723667,-2.0263333,1.2493612,8.599999,5.066666,2.4733336,20.666666,24.997461,1.3566667,0.25676525,90.68708,-0.14924999,1002.3222,948.47015,77
29-11-2023,2.6736667,-3.1096668,-0.51036114,0.06666667,0.0,0.07,0.6666667,19.918001,4.9,0.5232189,82.17812,-3.2811944,1009.14166,954.5776,77
30-11-2023,1.5736666,-3.693,-0.25202787,4.433333,2.7,1.2133335,14.0,6.329332,0.93666667,0.18180285,87.494835,-2.1298056,1002.16943,948.09106,77
01-12-2023,1.6403333,-0.493,0.37713885,9.866666,3.1999996,4.666667,24.0,11.379837,0.9866667,0.15481843,98.34626,0.1445,1002.30975,948.395,77
02-12-2023,-0.5263334,-4.476333,-2.5943887,2.3,0.06666667,1.5866667,12.0,15.14869,1.73,0.21331371,89.82978,-4.077028,1011.5847,956.5322,77
03-12-2023,-0.4763333,-7.5429997,-4.885361,0.0,0.0,0.0,0.0,8.143077,5.8700004,0.44689378,80.58146,-7.879805,1024.568,968.22,77
04-12-2023,3.1570003,-6.643,-2.0534167,0.46666667,0.23333335,0.16333334,3.0,16.142805,1.5,0.36835185,71.94387,-6.600639,1013.375,958.3393,77
05-12-2023,4.9570003,1.7403332,3.5903337,4.266667,2.3333333,1.3533334,10.666667,28.69993,2.05,0.55986917,85.6184,1.3479723,1008.7347,954.9875,77
06-12-2023,3.2903335,-1.0430001,2.0688055,7.3666673,4.1666665,2.2400005,19.0,20.844732,2.2766666,0.25244665,94.62997,1.2750555,1016.66943,962.21045,77
07-12-2023,2.057,-4.9263334,-1.3339721,0.0,0.0,0.0,0.0,9.940067,4.8366666,0.38740596,93.04482,-2.3416111,1020.3916,965.1084,77
08-12-2023,6.2736664,0.17366666,3.9715834,5.4,5.4,0.0,15.0,18.660097,0.9833333,0.317732,87.42898,1.97575,1012.1889,958.3985,77
09-12-2023,8.257,4.273667,5.762556,15.133334,14.600001,0.37333333,9.666667,32.494,2.08,0.47478685,89.62618,4.134778,1011.4986,958.03107,77
10-12-2023,9.356999,5.123667,6.78339,11.166667,10.633333,0.37333333,15.0,29.731148,2.4366667,0.92712146,79.697975,3.184778,1013.23193,959.82666,77
11-12-2023,10.190333,6.9736667,8.547278,10.433334,10.133334,0.21,14.0,28.985987,2.74,0.50836134,89.99572,6.9535275,1009.6014,956.739,77
12-12-2023,10.957001,6.657,8.666028,27.1,27.1,0.0,17.0,24.797018,1.2733333,0.2853657,93.905334,7.72575,1008.4778,955.6885,77
13-12-2023,8.390333,4.7070003,6.5757504,12.333333,12.233334,0.07,17.0,19.9998,2.8866665,0.38057193,92.23887,5.382,1002.5278,949.6713,77
14-12-2023,6.073667,3.5903332,4.9153333,4.9666667,4.9666667,0.0,20.333334,14.193933,1.5799999,0.22809573,95.09774,4.1819997,1016.5972,962.7033,77
15-12-2023,5.5570006,2.2736666,3.4576943,0.23333335,0.23333335,0.0,2.0,11.850934,2.93,0.33236098,90.18268,1.9625555,1036.0194,980.8116,77
16-12-2023,6.2736664,-0.80966663,3.0556114,0.033333335,0.033333335,0.0,0.33333334,6.791304,4.386667,0.43863952,86.29121,0.89588886,1042.5834,986.9702,77
17-12-2023,6.373667,-1.4263334,1.9160277,0.0,0.0,0.0,0.0,8.304545,4.7766666,0.4889493,81.88091,-1.1374445,1040.3291,984.78326,77
18-12-2023,8.273666,-0.009666641,3.6063058,0.0,0.0,0.0,0.0,11.451064,5.31,0.90330917,60.775433,-3.6388333,1035.6598,980.69855,77
19-12-2023,4.807,0.50699997,2.9590833,0.1,0.1,0.0,0.33333334,21.283098,4.48,0.7698205,72.92532,-1.5548056,1028.0695,973.32,77
20-12-2023,4.2236667,2.6403334,3.3715837,8.266667,8.066667,0.14,12.666667,23.992363,2.3,0.41685414,89.02422,1.6688055,1021.76105,967.293,77
