date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-12-30 00:00:00+00:00,9.503,7.053,8.050917,0.0,0.0,0.0,0.0,23.990698,3.48,0.8596414,53,80.13863,4.8071666,1013.5916,988.8374
2023-12-31 00:00:00+00:00,9.403,6.803,7.969667,0.6,0.6,0.0,4.0,34.71341,2.35,1.0612831,53,75.79811,3.9321668,1002.94165,978.4404
2024-01-01 00:00:00+00:00,7.8529997,6.1029997,6.7509174,0.2,0.2,0.0,2.0,28.515089,2.66,1.0464458,53,75.46036,2.703,1006.4041,981.7131
2024-01-02 00:00:00+00:00,10.203,5.903,8.69675,21.700005,21.700005,0.0,21.0,44.480038,0.52,0.6881404,53,86.39388,6.5446663,996.3958,972.11566
2024-01-03 00:00:00+00:00,10.353,7.553,8.988416,5.7,5.7,0.0,9.0,31.435646,2.64,0.9458622,53,81.35461,5.942583,993.575,969.389
2024-01-04 00:00:00+00:00,8.203,5.453,6.9717503,6.7999997,6.7999997,0.0,7.0,26.903828,3.0,0.54090583,53,86.12464,4.7905,1002.70416,978.1228
2024-01-05 00:00:00+00:00,8.153,5.703,7.030083,2.8,2.8,0.0,2.0,25.711662,3.92,0.88155246,53,77.77365,3.353,1001.2625,976.7215
2024-01-06 00:00:00+00:00,6.153,1.2030001,4.325917,2.7,2.7,0.0,16.0,15.596767,0.99,0.24648099,53,90.62485,2.8946667,1008.7,983.7381
2024-01-07 00:00:00+00:00,1.403,-3.7470002,-0.0053334236,0.6,0.2,0.28,5.0,18.782204,1.06,0.2517064,53,90.631744,-1.4074167,1020.5625,994.91266
2024-01-08 00:00:00+00:00,-1.447,-5.6470003,-3.0740836,0.1,0.0,0.07,1.0,17.447933,3.49,0.70699614,53,65.24737,-8.763667,1029.0583,1002.90643
2024-01-09 00:00:00+00:00,-0.347,-7.447,-4.924083,0.0,0.0,0.0,0.0,9.726665,5.23,0.6338664,53,52.855087,-13.399083,1031.4708,1005.07855
2024-01-10 00:00:00+00:00,-1.047,-7.547,-4.713667,0.0,0.0,0.0,0.0,10.966713,3.25,0.5746353,53,54.390347,-12.75325,1029.7084,1003.3821
2024-01-11 00:00:00+00:00,0.153,-7.247,-4.032417,0.0,0.0,0.0,0.0,12.181624,5.12,0.44435176,53,72.7841,-8.324083,1032.9375,1006.59393
2024-01-12 00:00:00+00:00,0.303,-2.5970001,-1.1324167,0.0,0.0,0.0,0.0,8.913181,1.5,0.16947244,53,95.1264,-1.81575,1033.5751,1007.49335
2024-01-13 00:00:00+00:00,2.703,0.0029999912,0.8342499,0.0,0.0,0.0,0.0,16.87398,1.42,0.291239,53,89.03974,-0.79075,1025.35,999.6589
2024-01-14 00:00:00+00:00,2.1529999,-1.147,0.38841662,0.1,0.1,0.0,1.0,24.149532,2.47,0.45334503,53,82.835655,-2.2053335,1012.60004,987.18774
2024-01-15 00:00:00+00:00,1.803,-1.147,0.15508331,3.2999997,0.0,2.31,10.0,29.237675,3.5,0.60533446,53,80.80714,-2.77825,1005.0833,979.8383
2024-01-16 00:00:00+00:00,0.703,-3.947,-1.3886666,0.0,0.0,0.0,0.0,21.626984,3.84,0.56426907,53,74.60316,-5.4574165,1010.18335,984.66797
2024-01-17 00:00:00+00:00,0.553,-4.547,-2.0803337,15.700002,1.8999999,9.66,14.0,12.7279215,0.64,0.23481269,53,87.11578,-3.9990835,994.78754,969.5969
2024-01-18 00:00:00+00:00,-0.89699996,-3.197,-2.2990835,4.0,0.0,2.8,10.0,15.484185,4.07,0.26875088,53,93.77836,-3.1720002,1000.21246,974.86597
2024-01-19 00:00:00+00:00,0.803,-4.597,-2.122,0.3,0.10000001,0.14,1.0,16.704155,4.98,0.36564577,53,89.6593,-3.6115835,1020.64996,994.80145
2024-01-20 00:00:00+00:00,-0.847,-8.097,-4.497,0.0,0.0,0.0,0.0,17.313717,5.89,0.57461786,53,76.328514,-8.14075,1029.7875,1003.4793
2024-01-21 00:00:00+00:00,4.8529997,-1.7470001,1.1425834,0.1,0.0,0.07,1.0,41.401566,4.36,1.0702757,53,70.14017,-3.8095,1023.71246,998.0892
2024-01-22 00:00:00+00:00,9.753,5.203,7.4613338,3.6999998,3.6999998,0.0,4.0,43.469162,2.34,0.9226459,53,82.63105,4.6738334,1013.3667,988.566
2024-01-23 00:00:00+00:00,8.603,3.953,6.05925,1.5000001,1.5000001,0.0,5.0,39.966484,3.64,0.90161777,53,80.821815,2.9884167,1023.9792,998.79517
2024-01-24 00:00:00+00:00,12.5529995,6.403,9.60925,0.3,0.3,0.0,3.0,36.982006,4.38,1.1383902,53,79.83776,6.2613335,1022.41254,997.57684
2024-01-25 00:00:00+00:00,9.253,3.553,6.6280003,0.5,0.5,0.0,3.0,19.164719,4.32,0.6126256,53,85.779144,4.3613334,1029.2833,1004.01904
2024-01-26 00:00:00+00:00,10.753,2.803,7.8384166,3.6,3.6,0.0,9.0,30.319178,2.48,0.6376985,53,84.52508,5.3550835,1026.5499,1001.45856
2024-01-27 00:00:00+00:00,7.553,-0.347,2.7363336,0.0,0.0,0.0,0.0,14.494192,6.7,0.7435581,53,78.05871,-0.8553333,1036.4375,1010.6431
2024-01-28 00:00:00+00:00,10.653,1.2030001,5.02175,0.0,0.0,0.0,0.0,22.027763,6.88,1.4974902,53,64.66424,-1.2136668,1030.7667,1005.31866
2024-01-29 00:00:00+00:00,12.3029995,5.253,8.280084,0.0,0.0,0.0,0.0,20.957443,5.55,1.2473788,53,71.92708,3.44675,1028.025,1002.9373
2024-01-30 00:00:00+00:00,11.203,5.653,8.582167,0.1,0.1,0.0,1.0,24.079666,2.28,0.66503626,53,83.097946,5.8696666,1029.2999,1004.20825
2024-01-31 00:00:00+00:00,6.903,2.7529998,4.9446664,0.0,0.0,0.0,0.0,14.480773,4.67,0.6548821,53,82.75326,2.1717498,1033.4042,1007.8882
2023-09-01 00:00:00+00:00,19.843,10.993,15.6971655,6.7,6.7,0.0,7.0,10.703569,13.8,2.5174084,01,74.201454,10.945084,1014.98334,990.1397
2023-09-02 00:00:00+00:00,20.743,12.643,16.434666,1.1,1.1,0.0,4.0,10.636766,12.23,2.1487048,01,84.600876,13.611751,1020.33746,995.4263
2023-09-03 00:00:00+00:00,20.493,12.693,16.2555,0.3,0.3,0.0,2.0,17.148247,16.08,2.7899957,01,78.8968,12.301333,1025.8583,1000.79706
2023-09-04 00:00:00+00:00,23.192999,11.193,17.151335,0.0,0.0,0.0,0.0,10.883676,19.13,3.3673074,01,71.87937,11.776333,1028.6083,1003.55365
2023-09-05 00:00:00+00:00,23.793,14.693,18.843,0.0,0.0,0.0,0.0,14.33234,19.43,3.7739794,01,68.0238,12.559667,1025.0416,1000.21796
2023-09-06 00:00:00+00:00,26.192999,13.743,19.747164,0.0,0.0,0.0,0.0,12.738099,19.59,3.953422,01,65.10293,12.542999,1023.2292,998.5224
2023-09-07 00:00:00+00:00,26.993,15.842999,20.882582,0.0,0.0,0.0,0.0,13.363711,19.39,4.240387,01,62.510056,13.170083,1023.3333,998.71893
2023-09-08 00:00:00+00:00,27.093,15.943,21.105501,0.0,0.0,0.0,0.0,15.315873,19.45,4.317357,01,61.33627,13.02425,1021.2083,996.6639
2023-09-09 00:00:00+00:00,27.192999,15.542999,20.951332,0.0,0.0,0.0,0.0,14.8257065,19.24,4.1576285,01,62.96794,13.209666,1018.825,994.32477
2023-09-10 00:00:00+00:00,28.143,14.542999,21.376335,0.0,0.0,0.0,0.0,9.449572,18.71,3.637174,01,65.12054,13.913834,1017.95416,993.5073
2023-09-11 00:00:00+00:00,28.543,15.042999,21.249249,0.0,0.0,0.0,0.0,8.587338,18.13,3.6332989,01,65.178795,13.868,1014.8542,990.4709
2023-09-12 00:00:00+00:00,28.093,15.193,21.632584,0.0,0.0,0.0,0.0,8.404285,17.33,3.4320457,01,68.327965,14.990916,1012.72504,988.4253
2023-09-13 00:00:00+00:00,23.893,17.043,19.761751,3.4999998,3.4999998,0.0,9.0,20.211363,13.93,2.7543406,01,77.740524,15.615916,1013.6042,989.135
2023-09-14 00:00:00+00:00,18.692999,11.393,15.715919,1.5000001,1.5000001,0.0,8.0,15.484185,11.58,1.9912573,01,78.709435,11.722167,1021.73334,996.72754
2023-09-15 00:00:00+00:00,21.893,8.792999,15.720082,0.0,0.0,0.0,0.0,13.246826,15.99,3.0336237,01,72.038055,10.088833,1021.6667,996.6575
2023-09-16 00:00:00+00:00,24.643,13.842999,18.430498,0.0,0.0,0.0,0.0,15.696165,17.26,3.3964846,01,69.299225,12.478416,1017.44165,992.7661
2023-09-17 00:00:00+00:00,26.243,14.092999,20.1055,0.0,0.0,0.0,0.0,13.044722,16.59,3.4281623,01,69.097145,13.782582,1016.1167,991.61127
2023-09-18 00:00:00+00:00,26.942999,17.593,20.917997,4.2000003,4.2000003,0.0,6.0,23.042812,14.81,3.3582768,01,71.422646,15.290916,1010.8125,986.5036
2023-09-19 00:00:00+00:00,20.593,15.042999,17.836748,0.0,0.0,0.0,0.0,25.099514,13.38,2.9296448,01,69.45014,11.749249,1011.52496,986.9472
2023-09-20 00:00:00+00:00,24.043,12.993,18.061749,0.0,0.0,0.0,0.0,13.830749,15.85,3.3160274,01,63.994213,10.903417,1012.5916,988.003
2023-09-21 00:00:00+00:00,24.692999,14.993,19.070086,0.0,0.0,0.0,0.0,19.66536,15.87,3.1529827,01,73.16158,13.913833,1004.9875,980.6673
2023-09-22 00:00:00+00:00,18.643,13.993,16.578417,3.2999997,3.2999997,0.0,11.0,15.1884165,6.25,1.2775899,01,83.052345,13.632584,1004.2625,979.757
2023-09-23 00:00:00+00:00,17.343,10.743,14.117999,0.0,0.0,0.0,0.0,19.09358,12.48,2.2188547,01,73.30213,9.076333,1013.9709,989.0191
2023-09-24 00:00:00+00:00,16.993,7.243,12.065917,0.3,0.3,0.0,3.0,11.043261,11.66,1.7840754,01,79.52867,8.470083,1026.1792,1000.74615
2023-09-25 00:00:00+00:00,21.393,8.292999,14.782582,0.0,0.0,0.0,0.0,9.511088,13.23,2.2132578,01,78.1045,10.667999,1026.5834,1001.3735
2023-09-26 00:00:00+00:00,23.692999,12.643,17.54925,0.0,0.0,0.0,0.0,13.684735,14.72,2.525279,01,81.87217,14.165916,1023.0208,998.13574
2023-09-27 00:00:00+00:00,25.343,15.042999,19.178415,0.0,0.0,0.0,0.0,13.708391,14.7,2.9224827,01,73.85047,13.953416,1020.9666,996.26886
2023-09-28 00:00:00+00:00,24.243,14.092999,18.586748,0.0,0.0,0.0,0.0,15.696165,14.38,2.957262,01,67.6675,12.282582,1018.52496,993.8374
2023-09-29 00:00:00+00:00,25.643,13.493,18.570082,1.5000001,1.5000001,0.0,3.0,13.138765,11.2,2.4529088,01,72.84807,13.238833,1018.5208,993.8299
2023-09-30 00:00:00+00:00,18.243,11.592999,15.357583,0.8000001,0.8000001,0.0,5.0,20.240198,11.5,2.047897,01,74.895134,10.6055,1024.4249,999.32227
2023-10-01 00:00:00+00:00,19.843,10.193,14.790916,0.0,0.0,0.0,0.0,12.620554,7.59,1.7325474,01,67.276474,8.53675,1024.9292,999.7636
2023-10-02 00:00:00+00:00,24.893,11.643,17.522165,0.0,0.0,0.0,0.0,9.422101,13.02,2.512916,01,66.957924,10.980499,1022.0125,997.14764
2023-10-03 00:00:00+00:00,26.243,14.092999,18.690914,8.2,8.2,0.0,5.0,27.067116,12.24,3.065617,01,71.61923,13.015916,1014.83746,990.24493
2023-10-04 00:00:00+00:00,16.343,10.393,13.113833,0.5,0.5,0.0,4.0,23.42491,10.56,1.9585403,01,74.17616,8.422167,1025.475,1000.153
2023-10-05 00:00:00+00:00,16.793,10.193,13.388833,0.0,0.0,0.0,0.0,24.144165,9.72,2.1120198,01,70.15684,7.9784164,1023.96246,998.70135
2023-10-06 00:00:00+00:00,19.192999,10.092999,14.597165,0.1,0.1,0.0,1.0,16.870138,11.3,2.2469115,01,71.34478,9.195083,1024.3708,999.2032
2023-10-07 00:00:00+00:00,18.293,14.292999,16.028416,1.6,1.6,0.0,2.0,28.266306,5.67,2.2940857,01,67.79374,10.047166,1018.4583,993.5598
2023-10-08 00:00:00+00:00,18.192999,10.042999,12.699248,8.700001,8.700001,0.0,9.0,27.852928,6.93,1.2941184,01,81.33907,9.428416,1023.2625,997.9585
2023-10-09 00:00:00+00:00,13.842999,10.042999,12.101333,12.6,12.6,0.0,24.0,15.778518,1.85,0.44002703,01,92.8449,10.96175,1019.06665,993.8155
2023-10-10 00:00:00+00:00,18.442999,13.743,15.303416,0.8000001,0.8000001,0.0,7.0,15.137133,5.62,1.0302037,01,88.240234,13.288833,1019.44165,994.45734
2023-10-11 00:00:00+00:00,25.192999,13.193,18.870083,0.0,0.0,0.0,0.0,19.513195,11.41,3.346729,01,58.278625,10.124249,1015.0625,990.48114
2023-10-12 00:00:00+00:00,19.343,13.743,17.06175,3.1,3.1,0.0,11.0,20.304129,4.49,1.8327781,01,73.28349,11.993,1013.98334,989.281
2023-10-13 00:00:00+00:00,21.393,13.193,17.195082,0.70000005,0.70000005,0.0,5.0,19.559633,5.1,1.5209503,01,79.78997,13.392999,1012.6541,987.9932
2023-10-14 00:00:00+00:00,20.293,9.493,15.813832,11.200001,11.200001,0.0,4.0,24.195107,7.08,2.5129015,01,60.95229,8.040916,1007.9167,983.2546
2023-10-15 00:00:00+00:00,9.993,5.6930003,7.601333,1.0,1.0,0.0,1.0,25.364037,9.92,1.5351379,01,73.48048,3.1075833,1017.0125,991.41437
2023-10-16 00:00:00+00:00,8.643,3.3930001,5.9930005,0.4,0.4,0.0,3.0,17.026896,6.06,0.8662916,01,82.49198,3.1805,1022.0708,996.199
2023-10-17 00:00:00+00:00,11.443,2.9429998,6.734667,0.0,0.0,0.0,0.0,9.605998,8.68,1.1472213,01,82.05103,3.5950832,1021.55835,995.76483
2023-10-18 00:00:00+00:00,12.092999,2.993,6.907583,0.0,0.0,0.0,0.0,20.65848,10.57,1.5162504,01,74.48255,2.5450833,1014.75,989.143
2023-10-19 00:00:00+00:00,10.842999,6.393,8.257583,6.399999,6.399999,0.0,11.0,25.603062,2.58,0.85261536,01,82.54483,5.3825836,999.9875,974.8755
2023-10-20 00:00:00+00:00,11.393,8.893,9.742999,4.8,4.8,0.0,12.0,19.416653,2.17,0.33904722,01,94.55111,8.907583,989.5083,964.78864
2023-10-21 00:00:00+00:00,19.293,9.893,13.547166,0.0,0.0,0.0,0.0,23.166216,9.41,1.6529979,01,81.149284,10.0805,997.77496,973.17255
2023-10-22 00:00:00+00:00,16.243,10.092999,12.518001,3.0,3.0,0.0,6.0,18.782204,8.1,1.3465806,01,81.03246,9.193,1009.00415,984.03766
2023-10-23 00:00:00+00:00,15.393,8.493,11.403416,0.3,0.3,0.0,3.0,11.923557,9.18,1.302306,01,81.2087,8.193,1014.7375,989.532
2023-10-24 00:00:00+00:00,14.092999,10.342999,11.940915,15.500001,15.500001,0.0,11.0,20.46941,4.01,0.8302036,01,86.58503,9.72425,1006.7083,981.7497
2023-10-25 00:00:00+00:00,13.592999,9.342999,11.276333,2.4,2.4,0.0,5.0,15.629971,8.01,1.1199876,01,85.705864,8.813833,1002.00415,977.10504
2023-10-26 00:00:00+00:00,12.943,6.893,10.530499,6.2,6.2,0.0,15.0,23.157824,5.71,0.84462833,01,87.597015,8.530499,995.4041,970.60455
2023-10-27 00:00:00+00:00,10.643,6.093,9.063832,14.400001,14.400001,0.0,16.0,15.517629,1.16,0.29444408,01,93.33767,8.034667,994.55,969.6451
2023-10-28 00:00:00+00:00,13.342999,8.342999,10.295084,2.0,2.0,0.0,8.0,16.516901,5.55,0.88538784,01,84.00518,7.645083,1001.3125,976.34564
2023-10-29 00:00:00+00:00,14.943,8.643,11.89925,0.70000005,0.70000005,0.0,4.0,21.479666,2.3,1.1989328,01,74.960815,7.49925,1003.075,978.2022
2023-10-30 00:00:00+00:00,16.743,9.893,13.051333,2.2,2.2,0.0,3.0,24.33664,5.48,1.2250466,01,79.93293,9.61175,1003.9292,979.1336
2023-10-31 00:00:00+00:00,13.943,9.342999,11.870083,6.3999996,6.3999996,0.0,12.0,29.122198,4.39,1.109526,01,80.815956,8.597167,1000.075,975.2744
2023-11-01 00:00:00+00:00,13.792999,8.092999,10.736749,0.1,0.1,0.0,1.0,16.946787,5.22,0.91117996,01,82.01943,7.7409167,1007.4041,982.3232
2023-11-02 00:00:00+00:00,12.143,7.493,10.047168,8.8,8.8,0.0,7.0,24.863466,4.21,0.9151336,01,82.95388,7.220083,995.2209,970.38403
2023-11-03 00:00:00+00:00,9.943,7.043,8.445084,5.3999996,5.3999996,0.0,9.0,14.973576,2.7,0.5539866,01,86.510376,6.2763333,988.2583,963.45776
2023-11-04 00:00:00+00:00,10.342999,5.743,8.140917,0.70000005,0.70000005,0.0,5.0,24.1388,6.51,1.322758,01,74.07723,3.6346667,990.96246,966.06696
2023-11-05 00:00:00+00:00,12.542999,6.993,9.447167,2.4999998,2.4999998,0.0,8.0,27.103,4.22,1.2067409,01,76.49029,5.4284167,983.7917,959.18866
2023-11-06 00:00:00+00:00,12.542999,8.292999,9.826333,0.9,0.9,0.0,4.0,27.248457,5.85,1.5137974,01,71.08236,4.7700834,1002.20416,977.1744
2023-11-07 00:00:00+00:00,11.792999,6.843,8.945084,0.0,0.0,0.0,0.0,21.794127,6.03,1.1780628,01,75.139626,4.6617503,1012.12085,986.7653
2023-11-08 00:00:00+00:00,10.243,4.9430003,7.3867493,0.2,0.2,0.0,2.0,27.112564,5.4,0.95905954,01,78.375275,3.8138335,1014.7708,989.2098
2023-11-09 00:00:00+00:00,11.443,4.243,7.3055005,2.2,2.2,0.0,5.0,17.698677,5.05,1.0529957,01,76.59106,3.3346665,1008.9458,983.5227
2023-11-10 00:00:00+00:00,10.393,3.993,7.1659164,1.1,1.1,0.0,6.0,17.377226,3.25,0.5430912,01,86.87681,5.0971665,1002.85004,977.5695
2023-11-11 00:00:00+00:00,7.043,2.993,4.5721664,1.9,1.9,0.0,8.0,16.700275,3.03,0.4227051,01,89.82284,3.0284166,1003.00415,977.48773
2023-11-12 00:00:00+00:00,7.743,1.443,4.590916,0.3,0.3,0.0,3.0,15.39184,4.18,0.5648463,01,84.54661,2.168,1008.4375,982.784
2023-11-13 00:00:00+00:00,9.943,-0.257,4.003417,15.299999,15.299999,0.0,9.0,20.608229,2.95,0.42279622,01,88.80091,2.2950833,1008.62915,982.9145
2023-11-14 00:00:00+00:00,12.693,8.243,10.3534155,2.1000001,2.1000001,0.0,6.0,31.006012,4.46,1.2642218,01,77.06728,6.4513335,1003.3958,978.3821
2023-11-15 00:00:00+00:00,9.443,6.843,8.068,15.4000025,15.4000025,0.0,19.0,24.798225,2.74,0.46903864,01,89.950005,6.501333,1009.24585,983.8851
2023-11-16 00:00:00+00:00,8.243,3.8930001,6.1263337,1.0,1.0,0.0,6.0,19.242327,2.95,0.47118336,01,87.82917,4.226333,1013.94165,988.2883
2023-11-17 00:00:00+00:00,4.243,1.293,2.9659164,0.9000001,0.9000001,0.0,9.0,20.65848,1.25,0.26766536,01,92.32427,1.8242501,1015.7166,989.72894
2023-11-18 00:00:00+00:00,5.243,1.143,2.9200833,0.3,0.3,0.0,3.0,15.175612,3.07,0.3856178,01,89.25061,1.2805,1024.4625,998.24664
2023-11-19 00:00:00+00:00,11.693,3.0430002,6.951334,6.6000004,6.6000004,0.0,12.0,22.461807,3.92,0.75833225,01,83.9189,4.3492503,1011.5916,986.06836
2023-11-20 00:00:00+00:00,9.993,6.4430003,8.892999,8.299999,8.299999,0.0,20.0,23.157824,1.13,0.42785344,01,88.289314,7.0575833,1008.3333,983.06854
2023-11-21 00:00:00+00:00,6.243,0.693,4.48675,2.2,2.2,0.0,17.0,14.24163,0.71,0.16284113,01,94.363396,3.6596668,1014.075,988.26776
2023-11-22 00:00:00+00:00,0.493,-2.0570002,-0.49866673,0.3,0.0,0.21000001,3.0,14.241629,4.51,0.43397576,01,80.42708,-3.4861667,1027.5583,1000.9388
2023-11-23 00:00:00+00:00,8.542999,-0.157,4.9909163,0.1,0.1,0.0,1.0,34.139313,1.92,1.0180383,01,73.314964,0.5721667,1016.7375,990.90643
2023-11-24 00:00:00+00:00,8.943,1.193,3.6075828,12.900001,8.3,3.22,21.0,34.38895,2.79,0.4756467,01,87.565834,1.7263335,1001.4583,975.89307
2023-11-25 00:00:00+00:00,2.2930002,-0.75699997,0.58049995,4.1,0.6000001,2.45,12.0,21.142147,3.13,0.35952356,01,89.85494,-0.9278333,1003.6958,977.79535
2023-11-26 00:00:00+00:00,1.443,-2.1069999,-0.34658334,1.3000001,0.0,0.90999997,10.0,18.581022,1.88,0.32139102,01,85.99854,-2.4549167,1012.3042,986.0942
2023-11-27 00:00:00+00:00,2.343,0.593,1.3950834,4.8,2.7,1.4699999,17.0,14.565548,1.1,0.16282538,01,96.463104,0.88883334,1006.68335,980.78174
2023-11-28 00:00:00+00:00,1.0929999,-5.3069997,-1.0695,7.9,0.7,5.0400004,20.0,20.390114,1.14,0.17344503,01,93.1796,-2.0340834,998.69165,972.7651
2023-11-29 00:00:00+00:00,0.543,-5.707,-2.0111668,1.5000001,0.0,1.0500001,7.0,16.167967,3.5,0.38185212,01,84.77464,-4.302833,1005.47504,979.2829
2023-11-30 00:00:00+00:00,0.393,-5.357,-2.20075,0.4,0.0,0.28,3.0,10.495713,4.54,0.31836006,01,90.27235,-3.6028335,1004.35004,978.16986
2023-12-01 00:00:00+00:00,-0.357,-3.3070002,-1.9549166,0.5,0.0,0.35,5.0,12.819235,1.48,0.17971052,01,91.621,-3.1424167,1005.25,979.0708
2023-12-02 00:00:00+00:00,-2.8569999,-4.707,-3.9049168,1.1000001,0.0,0.77,11.0,15.530151,1.04,0.14039707,01,92.22262,-4.990333,1010.2292,983.7327
2023-12-03 00:00:00+00:00,-1.357,-4.357,-2.3986669,1.2,0.0,0.90999997,8.0,15.546833,1.59,0.2028573,01,90.055756,-3.821583,1021.42084,994.7776
2023-12-04 00:00:00+00:00,-2.3070002,-5.5569997,-4.092417,0.0,0.0,0.0,0.0,25.277025,3.03,0.298011,01,87.11868,-5.936167,1019.05,992.3033
2023-12-05 00:00:00+00:00,-1.357,-3.6069999,-2.3882499,0.9000001,0.2,0.49,6.0,27.06472,1.42,0.297895,01,86.60486,-4.3195,1010.7625,984.39825
2023-12-06 00:00:00+00:00,1.493,-2.1069999,-0.26741657,0.70000005,0.2,0.35,7.0,19.734436,1.45,0.20677367,01,91.0979,-1.5549167,1013.25415,987.02686
2023-12-07 00:00:00+00:00,1.943,-0.557,0.72425,0.2,0.1,0.07,2.0,10.587917,1.1,0.15280712,01,95.991875,0.15550001,1020.53754,994.2161
2023-12-08 00:00:00+00:00,0.693,-2.757,-0.6174167,1.8000001,0.0,1.26,5.0,27.558228,2.38,0.25300673,01,89.74383,-2.10075,1015.39166,989.0759
2023-12-09 00:00:00+00:00,3.743,0.09300001,1.5325834,1.1,0.9,0.14,6.0,25.809765,3.01,0.2994117,01,90.083916,0.07633334,1012.6667,986.6235
2023-12-10 00:00:00+00:00,7.043,0.693,4.5117497,9.5,4.8999996,3.22,12.0,26.302181,1.9,0.43978655,01,86.60096,2.4263334,1005.41254,979.82837
2023-12-11 00:00:00+00:00,9.842999,4.543,7.1492496,7.7,7.7,0.0,10.0,29.738703,3.15,0.66902375,01,83.64662,4.5513334,1001.62915,976.378
2023-12-12 00:00:00+00:00,8.243,2.6430001,5.2971663,0.3,0.3,0.0,3.0,24.522316,2.31,0.39496577,01,87.64013,3.3867502,1007.35834,981.7966
2023-12-13 00:00:00+00:00,8.443,2.5430002,5.2638335,4.6,4.6,0.0,8.0,16.746773,2.67,0.28219786,01,94.094215,4.3784165,1000.8042,975.4053
2023-12-14 00:00:00+00:00,4.343,2.093,3.240917,4.0,4.0,0.0,13.0,12.287555,0.54,0.1255201,01,97.8848,2.9367502,1012.7625,986.8758
2023-12-15 00:00:00+00:00,4.393,0.493,2.8159168,3.2999995,3.2999995,0.0,14.0,15.517629,1.68,0.21604426,01,94.00785,1.9305,1031.4208,1005.0173
2023-12-16 00:00:00+00:00,6.593,3.843,4.945083,0.3,0.3,0.0,3.0,16.981165,3.67,0.5026139,01,85.30176,2.61175,1037.9874,1011.61615
2023-12-17 00:00:00+00:00,8.243,3.593,5.3242507,0.0,0.0,0.0,0.0,18.129137,3.4,0.49806827,01,81.94465,2.4680002,1036.0126,1009.72626
2023-12-18 00:00:00+00:00,8.643,1.993,5.3554997,0.0,0.0,0.0,0.0,14.081477,4.06,0.7578426,01,70.56811,0.41175,1030.625,1004.4783
2023-12-19 00:00:00+00:00,8.243,2.493,5.965917,4.4,4.4,0.0,7.0,19.164717,1.53,0.9962163,01,66.02195,-0.17158325,1020.5083,994.67365
2023-12-20 00:00:00+00:00,5.793,4.293,4.8784165,10.900001,10.900001,0.0,17.0,27.210379,3.37,0.47868958,01,87.400055,2.9117498,1011.07916,985.3855
2023-12-21 00:00:00+00:00,7.893,4.243,6.095083,15.600001,15.100001,0.35,21.0,33.973778,0.62,0.46103185,01,88.10633,4.268,995.32916,970.1435
2023-12-22 00:00:00+00:00,3.1929998,0.843,1.9888333,13.4,4.9999995,5.880001,23.0,36.551968,2.73,0.39201385,01,89.38007,0.393,992.8625,967.37067
2023-12-23 00:00:00+00:00,1.843,0.393,0.968,15.100001,3.1000004,8.4,20.0,33.77291,0.56,0.19603674,01,93.97843,0.074250005,1001.4375,975.6314
2023-12-24 00:00:00+00:00,9.493,0.493,6.665917,16.8,15.1,1.19,20.0,31.700449,0.68,0.43259096,01,89.817085,5.0805,1003.48334,978.14044
2023-12-25 00:00:00+00:00,11.092999,8.943,9.686749,12.899999,12.899999,0.0,17.0,32.241615,1.0,0.61876214,01,86.35792,7.493,1004.76666,979.6609
2023-12-26 00:00:00+00:00,9.643,6.293,8.561749,2.2,2.2,0.0,8.0,27.869207,2.26,0.7651328,01,82.42593,5.7221665,1010.2917,984.948
2023-12-27 00:00:00+00:00,6.743,-0.157,4.290917,0.0,0.0,0.0,0.0,22.065973,3.52,0.5290964,01,83.9528,1.7596668,1021.4666,995.4536
2023-12-28 00:00:00+00:00,10.443,4.493,7.33675,1.0,1.0,0.0,2.0,19.373219,3.16,1.0058678,01,71.17368,2.2388334,1015.2209,989.64386
2023-12-29 00:00:00+00:00,10.393,6.543,8.376333,0.2,0.2,0.0,2.0,24.75638,2.6,1.0478022,01,74.49436,4.07425,1011.76666,986.3696
2023-12-30 00:00:00+00:00,9.143,2.6929998,6.8284163,1.8000001,1.8000001,0.0,9.0,23.857979,3.27,0.72857296,01,81.34675,3.8034165,1012.92084,987.3557
2023-12-31 00:00:00+00:00,5.843,1.743,3.6930006,0.0,0.0,0.0,0.0,20.674156,3.16,0.33644542,01,89.96973,2.1784167,1009.9375,984.16376
2024-01-01 00:00:00+00:00,7.4430003,3.0430002,4.9305,0.90000004,0.90000004,0.0,3.0,25.862436,3.5,0.5773999,01,79.65432,1.6575834,1007.925,982.31573
2024-01-02 00:00:00+00:00,7.393,2.5430002,4.3846664,12.5,12.5,0.0,19.0,20.316889,0.5,0.18672022,01,90.71067,2.9950836,1003.0291,977.4941
2024-01-03 00:00:00+00:00,10.243,7.043,8.524249,8.5,8.5,0.0,13.0,27.722336,2.82,0.8666888,01,80.4714,5.3263335,993.85834,968.92426
2024-01-04 00:00:00+00:00,7.4430003,1.193,5.32425,5.1,4.8999996,0.14,17.0,30.96837,1.92,0.48240247,01,85.831764,3.1367502,998.825,973.4807
