date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2024-01-07 00:00:00+00:00,0.013,-2.937,-1.0703334,1.1,0.0,0.77,8.0,21.325253,2.72,0.51639754,26,78.70186,-4.309917,1026.0292,1026.0292
2024-01-08 00:00:00+00:00,0.113000005,-2.887,-1.4932499,0.1,0.0,0.07,1.0,26.980793,2.8,0.5850282,26,76.54392,-5.103667,1034.8708,1034.8708
2024-01-09 00:00:00+00:00,-1.137,-5.087,-3.8099167,0.0,0.0,0.0,0.0,18.25026,3.82,0.28671193,26,86.812584,-5.7307496,1037.975,1037.975
2024-01-10 00:00:00+00:00,-1.787,-5.837,-4.4724164,0.0,0.0,0.0,0.0,13.849476,3.7,0.2754128,26,85.75369,-6.557833,1034.2999,1034.2999
2024-01-11 00:00:00+00:00,3.713,-5.237,-1.4474168,0.0,0.0,0.0,0.0,10.787993,1.45,0.19500904,26,94.446106,-2.2536666,1033.3251,1033.3251
2024-01-12 00:00:00+00:00,5.313,-2.187,2.0734165,0.0,0.0,0.0,0.0,15.94601,1.8,0.24215901,26,93.79092,1.1546667,1030.5499,1030.5499
2024-01-13 00:00:00+00:00,5.513,2.613,4.1005,0.90000004,0.90000004,0.0,8.0,26.693459,0.96,0.26679257,26,91.783875,2.8755,1018.12085,1018.12085
2024-01-14 00:00:00+00:00,4.963,2.163,3.4588337,2.8999999,2.7999997,0.07,17.0,27.009598,2.32,0.43435082,26,86.85003,1.4671668,1004.7708,1004.7708
2024-01-15 00:00:00+00:00,2.813,0.563,1.7171665,11.700001,1.4000001,7.21,18.0,30.77105,2.27,0.51626843,26,83.91296,-0.7265833,995.8333,995.8333
2024-01-16 00:00:00+00:00,1.913,-2.087,-0.11824999,2.5,0.0,1.75,13.0,21.461555,2.67,0.46704596,26,81.75704,-2.8995,1003.7209,1003.7209
2024-01-17 00:00:00+00:00,-0.187,-2.237,-1.289083,0.0,0.0,0.0,0.0,28.017622,1.8,0.5283021,26,76.96906,-4.8661666,993.4375,993.4375
2024-01-18 00:00:00+00:00,3.363,-3.187,-1.1515834,0.2,0.0,0.14,1.0,17.76081,4.16,0.42059922,26,82.38923,-3.85575,997.9167,997.9167
2024-01-19 00:00:00+00:00,4.113,-1.437,0.77550006,0.9000001,0.1,0.56,5.0,30.75209,3.97,0.6433418,26,80.568054,-2.2432501,1013.3459,1013.3459
2024-01-20 00:00:00+00:00,3.313,-1.137,1.2025833,0.0,0.0,0.0,0.0,28.162954,2.93,0.5184307,26,84.25449,-1.1932501,1023.1584,1023.1584
2024-01-21 00:00:00+00:00,5.113,-0.787,2.5275834,0.0,0.0,0.0,0.0,35.29102,1.16,1.3556303,26,61.04544,-4.7203336,1017.375,1017.375
2024-01-22 00:00:00+00:00,9.813,5.113,7.6442494,5.8999996,5.8999996,0.0,14.0,45.725666,2.15,0.87651557,26,83.431435,4.9775834,1002.85834,1002.85834
2024-01-23 00:00:00+00:00,7.963,5.263,6.4755006,4.7999997,4.4,0.28,8.0,34.828953,3.57,0.99777305,26,79.628365,3.1796665,1014.75,1014.75
2024-01-24 00:00:00+00:00,11.462999,6.813,9.373416,3.4999995,3.4999995,0.0,10.0,44.861546,2.13,1.2708641,26,78.815315,5.8109164,1010.3833,1010.3833
2024-01-25 00:00:00+00:00,8.063,4.763,6.1942506,0.0,0.0,0.0,0.0,27.551172,4.07,0.6041536,26,86.14387,4.0296664,1024.4708,1024.4708
2024-01-26 00:00:00+00:00,10.013,4.763,7.415083,7.6999993,7.6999993,0.0,9.0,37.483242,2.06,0.53999364,26,87.98974,5.5317497,1019.62915,1019.62915
2024-01-27 00:00:00+00:00,7.913,2.313,4.560917,0.0,0.0,0.0,0.0,23.675303,4.56,0.5343805,26,87.56974,2.6421666,1032.2208,1032.2208
2024-01-28 00:00:00+00:00,7.263,-0.33699998,3.227583,0.0,0.0,0.0,0.0,18.175545,5.44,0.82625824,26,78.145325,-0.44116664,1029.9667,1029.9667
2024-01-29 00:00:00+00:00,8.712999,3.113,6.185917,0.0,0.0,0.0,0.0,18.175545,3.83,0.95278746,26,72.17333,1.3171667,1025.5583,1025.5583
2024-01-30 00:00:00+00:00,11.263,5.263,7.4984164,0.4,0.4,0.0,4.0,27.155552,1.97,0.49782476,26,89.003204,5.779667,1025.0667,1025.0667
2024-01-31 00:00:00+00:00,6.713,2.363,5.4442506,0.0,0.0,0.0,0.0,32.619255,3.87,0.8986398,26,79.246056,2.0609167,1028.5209,1028.5209
2023-09-01 00:00:00+00:00,19.6565,11.6565,15.148168,0.4,0.4,0.0,3.0,16.610792,15.26,2.483935,22,80.375786,11.569,1012.68335,1006.58466
2023-09-02 00:00:00+00:00,21.1065,9.4065,15.066916,0.0,0.0,0.0,0.0,9.346143,17.59,2.911762,22,81.5804,11.4315,1020.0833,1013.93774
2023-09-03 00:00:00+00:00,19.8565,11.856501,15.83775,0.0,0.0,0.0,0.0,14.707222,11.52,2.146977,22,81.10708,12.314834,1026.4958,1020.3288
2023-09-04 00:00:00+00:00,23.1065,11.6565,17.248169,0.0,0.0,0.0,0.0,8.404285,19.02,3.192884,22,79.81461,13.352333,1027.9042,1021.75775
2023-09-05 00:00:00+00:00,27.206501,13.7565,19.966917,0.0,0.0,0.0,0.0,11.165805,18.14,3.373229,22,74.84612,15.02525,1022.825,1016.7649
2023-09-06 00:00:00+00:00,28.2565,14.0065,21.100252,0.0,0.0,0.0,0.0,9.605998,18.36,3.531208,22,75.16482,16.071083,1022.5,1016.4653
2023-09-07 00:00:00+00:00,26.6565,15.5565,21.056501,0.0,0.0,0.0,0.0,13.556282,18.4,3.8110452,22,70.83167,15.202334,1023.6125,1017.571
2023-09-08 00:00:00+00:00,27.8065,15.356501,21.110668,0.0,0.0,0.0,0.0,13.18308,18.42,3.8930979,22,67.0697,14.454417,1020.0125,1013.9931
2023-09-09 00:00:00+00:00,28.2565,14.7065,22.0315,0.0,0.0,0.0,0.0,10.383987,18.01,3.5429146,22,66.777214,15.2065,1016.98755,1011.00415
2023-09-10 00:00:00+00:00,24.5565,15.356501,19.814833,0.0,0.0,0.0,0.0,7.8625183,17.62,3.053777,22,81.59052,16.310667,1017.55,1011.5192
2023-09-11 00:00:00+00:00,27.5065,12.6565,19.804417,0.0,0.0,0.0,0.0,9.531505,16.46,3.0775676,22,82.339554,16.266916,1013.79584,1007.7854
2023-09-12 00:00:00+00:00,22.8065,16.6065,19.150251,7.2999997,7.2999997,0.0,4.0,12.229406,10.16,1.7722815,22,89.514824,17.302334,1012.6125,1006.59784
2023-09-13 00:00:00+00:00,17.5065,11.0565,15.477332,14.2,14.2,0.0,13.0,17.81909,6.73,1.2390311,22,87.51587,13.3315,1014.7917,1008.6875
2023-09-14 00:00:00+00:00,18.206501,8.106501,12.902332,0.0,0.0,0.0,0.0,8.78872,15.31,2.3846254,22,75.8552,8.271083,1022.50415,1016.29785
2023-09-15 00:00:00+00:00,20.956501,8.4565,14.708584,0.0,0.0,0.0,0.0,15.141414,15.27,2.6819077,22,76.3685,10.233583,1021.5334,1015.3709
2023-09-16 00:00:00+00:00,23.5065,12.6565,17.439833,0.0,0.0,0.0,0.0,14.05845,15.67,2.8174202,22,75.89425,12.858584,1016.70416,1010.6289
2023-09-17 00:00:00+00:00,24.2565,12.9565,19.010668,0.0,0.0,0.0,0.0,15.629971,13.29,2.8156443,22,75.216934,14.219001,1014.8208,1008.7891
2023-09-18 00:00:00+00:00,23.6065,17.1565,20.166916,0.6,0.6,0.0,2.0,21.868332,10.04,2.573933,22,73.972404,15.344001,1006.1667,1000.21075
2023-09-19 00:00:00+00:00,19.0065,14.1565,17.121082,0.2,0.2,0.0,2.0,30.953718,10.7,3.2307096,22,66.03248,10.564834,1005.4875,999.47363
2023-09-20 00:00:00+00:00,22.8065,16.206501,19.029413,0.6,0.6,0.0,3.0,26.474075,11.44,3.1462522,22,68.51472,13.02525,1006.3875,1000.4073
2023-09-21 00:00:00+00:00,25.5565,16.0565,19.92108,3.1,3.1,0.0,2.0,21.605999,13.41,3.461152,22,67.4407,13.571083,1000.6792,994.7505
2023-09-22 00:00:00+00:00,18.0565,12.7565,15.929418,9.1,9.1,0.0,7.0,19.171478,9.42,1.7800041,22,79.93237,12.308583,1000.42084,994.4126
2023-09-23 00:00:00+00:00,16.8565,11.0565,13.356502,9.800003,9.800003,0.0,11.0,21.2522,11.29,1.7912269,22,82.506004,10.262751,1010.4292,1004.3066
2023-09-24 00:00:00+00:00,17.6565,9.7565,13.533584,0.1,0.1,0.0,1.0,14.20062,12.52,2.003435,22,81.49215,10.179417,1024.4958,1018.2915
2023-09-25 00:00:00+00:00,19.7565,10.7565,14.552334,0.0,0.0,0.0,0.0,17.698677,12.81,2.4024081,22,72.152374,9.35025,1024.7667,1018.58234
2023-09-26 00:00:00+00:00,21.0565,9.106501,14.804417,0.0,0.0,0.0,0.0,10.30883,12.49,2.0798979,22,79.657585,11.102333,1022.425,1016.2595
2023-09-27 00:00:00+00:00,23.2565,12.0065,17.3565,0.0,0.0,0.0,0.0,11.988594,11.58,2.0430033,22,78.84682,13.369,1019.87915,1013.7832
2023-09-28 00:00:00+00:00,22.6065,15.856501,18.441916,0.0,0.0,0.0,0.0,16.489416,12.8,2.3764815,22,77.755516,14.339833,1015.91254,1009.86346
2023-09-29 00:00:00+00:00,22.3565,13.9565,17.760668,6.5000005,6.5000005,0.0,11.0,20.192118,6.91,1.451435,22,84.19812,14.996083,1015.4167,1009.35645
2023-09-30 00:00:00+00:00,17.8065,11.5565,14.458585,0.1,0.1,0.0,1.0,21.9718,10.77,1.8027889,22,81.31397,11.125251,1023.1333,1016.9573
2023-10-01 00:00:00+00:00,17.7565,13.0565,15.277335,1.4000001,1.4000001,0.0,4.0,16.1198,7.26,1.2454811,22,85.362114,12.796084,1022.0625,1015.91046
2023-10-02 00:00:00+00:00,22.456501,15.2065,18.289833,0.0,0.0,0.0,0.0,18.204042,9.3,1.7045788,22,85.40763,15.7065,1018.5708,1012.50287
2023-10-03 00:00:00+00:00,20.456501,11.9065,16.139832,0.5,0.5,0.0,3.0,38.535137,4.68,1.5111147,22,82.294685,13.008583,1010.25,1004.18677
2023-10-04 00:00:00+00:00,16.706501,12.2065,14.073166,0.3,0.3,0.0,3.0,24.933735,9.54,2.2340896,22,73.460396,9.304417,1020.3333,1014.1661
2023-10-05 00:00:00+00:00,16.456501,11.4565,13.808585,5.9999995,5.9999995,0.0,10.0,24.967497,7.57,1.5305594,22,81.38021,10.579417,1019.71246,1013.5434
2023-10-06 00:00:00+00:00,16.8565,12.2565,14.527333,4.2999997,4.2999997,0.0,12.0,28.883131,3.8,0.9499301,22,88.384544,12.614834,1018.66254,1012.51495
2023-10-07 00:00:00+00:00,16.8065,11.0565,14.1398325,19.7,19.7,0.0,23.0,28.61264,1.32,0.49526018,22,91.829216,12.823167,1015.0959,1008.9616
2023-10-08 00:00:00+00:00,14.5065,8.856501,11.402333,0.0,0.0,0.0,0.0,12.261157,8.23,1.2533095,22,77.82351,7.558583,1023.9875,1017.7403
2023-10-09 00:00:00+00:00,14.3065,9.7065,11.581501,3.3999999,3.3999999,0.0,8.0,14.440443,3.01,0.54263407,22,92.26565,10.352334,1017.5625,1011.3584
2023-10-10 00:00:00+00:00,18.0065,11.106501,14.714832,0.4,0.4,0.0,3.0,16.418526,4.16,0.88092107,22,90.94043,13.177334,1016.52496,1010.3941
2023-10-11 00:00:00+00:00,18.5565,14.856501,16.708584,14.3,14.3,0.0,9.0,29.487053,6.32,1.8230523,22,78.63128,12.896084,1008.7,1002.65845
2023-10-12 00:00:00+00:00,15.356501,9.106501,12.746086,6.4,6.4,0.0,5.0,18.214718,8.63,1.3426974,22,83.1702,9.794,1011.6042,1005.46136
2023-10-13 00:00:00+00:00,21.0565,11.2065,16.183584,10.199999,10.199999,0.0,16.0,32.917862,3.81,1.2021891,22,86.565956,13.8565,1004.50415,998.4758
2023-10-14 00:00:00+00:00,16.5565,7.5065,11.877334,8.5,8.5,0.0,11.0,32.917862,8.49,1.55494,22,79.44098,8.32525,1003.56665,997.4537
2023-10-15 00:00:00+00:00,9.7065,5.6565,7.2481666,1.5000001,1.5000001,0.0,7.0,25.40743,8.81,1.1634668,22,82.669685,4.4189997,1014.0625,1007.7846
2023-10-16 00:00:00+00:00,10.606501,4.4065,7.523165,0.0,0.0,0.0,0.0,14.458382,6.77,1.005027,22,82.05107,4.491916,1020.05,1013.741
2023-10-17 00:00:00+00:00,11.7565,2.6565,6.4835835,0.0,0.0,0.0,0.0,7.9036193,8.74,1.0754421,22,84.46571,3.7898333,1021.2917,1014.9511
2023-10-18 00:00:00+00:00,11.1565,1.3565,6.248167,0.0,0.0,0.0,0.0,19.483284,9.27,1.3183109,22,79.9188,2.8460834,1014.4292,1008.12555
2023-10-19 00:00:00+00:00,7.7064996,6.8065,7.169,8.299999,8.299999,0.0,16.0,23.469128,1.36,0.63769907,22,85.49523,4.852333,1000.10834,993.9153
2023-10-20 00:00:00+00:00,7.1565,5.4065,5.9460835,26.8,26.8,0.0,24.0,31.367552,1.2,0.32244498,22,92.43723,4.81275,992.4666,986.294
2023-10-21 00:00:00+00:00,13.2065,5.6064997,8.946083,0.8,0.8,0.0,3.0,20.316889,3.78,0.47973257,22,94.59264,8.11275,994.85004,988.7278
2023-10-22 00:00:00+00:00,13.8065,8.6565,10.548167,0.6,0.6,0.0,3.0,20.523157,3.36,0.7000153,22,84.842575,8.079416,1005.0916,998.9414
2023-10-23 00:00:00+00:00,13.356501,6.4564996,9.379417,0.0,0.0,0.0,0.0,11.457958,7.84,0.9469721,22,87.30151,7.2794166,1013.2166,1006.9909
2023-10-24 00:00:00+00:00,13.0065,8.3065,10.612749,5.5,5.5,0.0,10.0,18.25026,1.79,0.41217962,22,91.894714,9.346084,1005.25415,999.10425
2023-10-25 00:00:00+00:00,13.3065,7.1064997,9.796084,0.2,0.2,0.0,2.0,14.84318,7.02,0.8607478,22,90.75805,8.296083,1000.4709,994.3325
2023-10-26 00:00:00+00:00,11.0565,8.7565,9.433584,2.3,2.3,0.0,11.0,14.277983,2.68,0.43127412,22,93.08201,8.3565,996.28754,990.16724
2023-10-27 00:00:00+00:00,9.7565,7.9065,8.519,2.3000002,2.3000002,0.0,11.0,15.5843,1.62,0.34706873,22,93.125946,7.4606667,995.35004,989.21576
2023-10-28 00:00:00+00:00,10.3065,6.9564996,8.341916,3.6000001,3.6000001,0.0,12.0,13.53236,2.22,0.35161468,22,94.66874,7.5294166,998.56665,992.4087
2023-10-29 00:00:00+00:00,15.3065,7.7064996,11.458584,11.0,11.0,0.0,11.0,27.497026,5.76,1.1026025,22,84.687294,8.816916,995.2375,989.1665
2023-10-30 00:00:00+00:00,14.5065,10.5065,11.864834,0.70000005,0.70000005,0.0,3.0,24.946726,6.65,1.292855,22,78.746635,8.23775,999.14996,993.0642
2023-10-31 00:00:00+00:00,11.4065,4.8065,9.339834,11.599999,11.599999,0.0,16.0,33.77291,1.82,0.34849238,22,91.854004,8.079417,996.7209,990.5953
2023-11-01 00:00:00+00:00,11.2565,4.6565,8.360667,2.5,2.5,0.0,6.0,19.443333,1.29,0.3973201,22,87.0541,6.3231664,1002.6458,996.4624
2023-11-02 00:00:00+00:00,13.4565,8.1565,10.843999,2.3,2.3,0.0,4.0,27.66384,1.84,1.1188148,22,78.37899,7.102333,987.8542,981.8154
2023-11-03 00:00:00+00:00,11.2065,7.7064996,9.583584,0.0,0.0,0.0,0.0,25.925,2.74,1.1275449,22,74.79418,5.2981663,983.5334,977.49457
2023-11-04 00:00:00+00:00,10.5065,4.9065,7.7981668,2.2,2.2,0.0,4.0,24.57511,3.48,0.9392214,22,78.84547,4.294,984.37085,978.2885
2023-11-05 00:00:00+00:00,11.2065,7.3065,8.7335825,7.1999993,7.1999993,0.0,14.0,22.782625,1.93,0.36627594,22,91.550316,7.4294167,976.7583,970.74316
2023-11-06 00:00:00+00:00,10.4065,8.0065,9.141917,3.8000002,3.8000002,0.0,10.0,28.174458,3.06,0.68267584,22,87.08945,7.089833,994.9709,988.85236
2023-11-07 00:00:00+00:00,10.356501,7.2565,8.273167,0.70000005,0.70000005,0.0,4.0,25.212852,3.98,0.6167866,22,87.85678,6.3544164,1005.8416,999.63727
2023-11-08 00:00:00+00:00,10.3065,6.8065,8.360667,1.8000002,1.8000002,0.0,7.0,25.11758,3.41,0.74160343,22,84.63622,5.87525,1007.94165,1001.72626
2023-11-09 00:00:00+00:00,10.2565,6.9564996,8.794,5.299999,5.299999,0.0,16.0,22.42427,1.14,0.41501924,22,90.07837,7.2294164,1000.89166,994.7292
2023-11-10 00:00:00+00:00,8.856501,6.0565,7.21275,3.0999997,3.0999997,0.0,14.0,23.424908,3.09,0.5241369,22,86.63992,5.1064997,996.8542,990.6821
2023-11-11 00:00:00+00:00,7.5565,2.6565,6.119,2.6000001,2.6000001,0.0,13.0,11.966953,1.92,0.27799672,22,94.05786,5.2231665,999.80835,993.5937
2023-11-12 00:00:00+00:00,7.7565,1.4565,5.450249,2.3000002,2.3000002,0.0,5.0,13.044722,3.36,0.39293703,22,94.18177,4.564833,1005.1584,998.89545
2023-11-13 00:00:00+00:00,8.4065,2.0565,5.2919164,10.4,10.4,0.0,8.0,26.758923,4.27,0.4428352,22,93.39205,4.28775,1003.2791,997.0242
2023-11-14 00:00:00+00:00,10.6565,8.4065,9.5065,7.6,7.6,0.0,12.0,35.27632,1.75,0.5952284,22,88.78921,7.7335835,995.10004,988.9886
2023-11-15 00:00:00+00:00,7.7565,5.4065,6.275249,2.5,2.5,0.0,9.0,19.08,1.67,0.28539938,22,92.16345,5.077333,1007.8542,1001.5931
2023-11-16 00:00:00+00:00,8.1565,3.1565,5.7398334,1.4000001,1.4000001,0.0,7.0,26.27753,2.42,0.5250331,22,85.45168,3.4606667,1009.96246,1003.6762
2023-11-17 00:00:00+00:00,5.4065,2.2565,3.8648336,0.0,0.0,0.0,0.0,19.171478,1.78,0.4183233,22,85.16467,1.58775,1016.24585,1009.8779
2023-11-18 00:00:00+00:00,6.0565,1.3565,4.02525,1.9000001,1.9000001,0.0,5.0,20.304129,3.9,0.47818473,22,89.92005,2.4481666,1022.12915,1015.72797
2023-11-19 00:00:00+00:00,10.7565,4.6565,8.135667,14.4,14.4,0.0,22.0,24.216522,2.03,0.32039088,22,93.27152,7.1085835,1004.7834,998.58203
2023-11-20 00:00:00+00:00,10.606501,7.8564997,8.912751,3.3999999,3.3999999,0.0,8.0,14.480773,1.64,0.25969866,22,95.84063,8.27525,1005.1042,998.9184
2023-11-21 00:00:00+00:00,7.6064997,2.1065,5.3606668,0.3,0.3,0.0,2.0,16.704155,1.5,0.3150927,22,87.785866,3.4710834,1017.3625,1011.0215
2023-11-22 00:00:00+00:00,3.2565,-1.8435,0.92733335,0.2,0.2,0.0,2.0,26.739542,2.85,0.52194446,22,83.46651,-1.7018332,1027.3708,1020.86426
2023-11-23 00:00:00+00:00,11.7565,4.0565,9.094,4.2,4.2,0.0,11.0,36.72706,0.73,0.66210824,22,86.382835,6.9273334,1009.1667,1002.9594
2023-11-24 00:00:00+00:00,6.3065,1.6565,3.7148333,2.9,1.4000001,1.0500001,8.0,26.987997,2.97,0.7589202,22,77.96113,0.18566668,1000.0708,993.80084
2023-11-25 00:00:00+00:00,4.9564996,-0.7935,1.2981669,0.5,0.5,0.0,4.0,19.602652,3.36,0.4860616,22,81.48933,-1.5830833,1005.48334,999.12396
2023-11-26 00:00:00+00:00,1.8565,-3.8935,-1.4622499,0.1,0.1,0.0,1.0,11.525623,3.81,0.2742736,22,90.22662,-2.916417,1012.1167,1005.6506
2023-11-27 00:00:00+00:00,1.0565,0.0065,0.7648332,4.7999997,2.4,1.6800001,23.0,21.129883,0.76,0.14836162,22,95.53219,0.112750016,1005.30835,998.938
2023-11-28 00:00:00+00:00,-0.3935,-4.7935004,-2.1018333,0.5,0.0,0.35,5.0,19.386593,1.35,0.2935417,22,81.45399,-4.8872504,1003.825,997.3969
2023-11-29 00:00:00+00:00,0.8565,-6.8435,-1.2351667,7.7,0.3,5.1800003,17.0,17.610588,0.8,0.22064881,22,87.15259,-3.11225,999.26666,992.88776
2023-11-30 00:00:00+00:00,-0.8935,-7.0435004,-4.428916,0.0,0.0,0.0,0.0,8.217153,3.08,0.19425245,22,91.47767,-5.631,1003.625,997.14264
2023-12-01 00:00:00+00:00,-0.44349998,-6.2435,-3.822666,0.2,0.0,0.14,2.0,7.42159,3.65,0.22448774,22,92.62726,-4.8789167,1007.2708,1000.77954
2023-12-02 00:00:00+00:00,-0.0435,-6.1435003,-2.1101663,0.6,0.0,0.42,6.0,9.346143,1.73,0.16420798,22,93.33957,-3.0518334,1011.3833,1004.9067
2023-12-03 00:00:00+00:00,-0.9435,-7.1935,-3.8955832,0.0,0.0,0.0,0.0,13.493999,2.6,0.15585591,22,94.259895,-4.6935,1019.76666,1013.19293
2023-12-04 00:00:00+00:00,-0.6435,-3.1435,-2.0559998,1.5,0.099999994,0.98,4.0,15.9134655,1.3,0.22468872,22,87.70669,-3.8414166,1014.8667,1008.36896
2023-12-05 00:00:00+00:00,-0.6935,-2.7435,-1.8080832,8.6,0.0,6.0199995,18.0,17.654686,0.58,0.18253236,22,89.858864,-3.260167,1007.91254,1001.46533
2023-12-06 00:00:00+00:00,0.7565,-1.1435,-0.29766667,0.4,0.3,0.07,2.0,12.964998,0.95,0.13423383,22,95.25076,-0.96849996,1011.2209,1004.78815
2023-12-07 00:00:00+00:00,1.0065,-2.4435,-0.65391666,0.0,0.0,0.0,0.0,8.78872,1.44,0.1417623,22,97.42868,-1.0143334,1018.69165,1012.20294
2023-12-08 00:00:00+00:00,0.4065,-2.2435,-0.57891667,1.8,0.0,1.26,5.0,18.514643,0.62,0.1164137,22,96.29673,-1.0997499,1012.375,1005.9283
2023-12-09 00:00:00+00:00,4.9564996,0.5565,2.9919167,1.5999999,1.5999999,0.0,5.0,21.897945,1.76,0.16517873,22,95.96893,2.4085834,1006.5916,1000.2642
2023-12-10 00:00:00+00:00,7.6064997,3.0565,5.619,8.2,8.2,0.0,20.0,23.469128,0.43,0.16005543,22,93.85302,4.7044168,997.50415,991.2929
2023-12-11 00:00:00+00:00,8.5565,5.1064997,6.435667,8.4,8.4,0.0,17.0,17.068707,0.78,0.16749069,22,95.15272,5.7127495,996.1667,989.9817
2023-12-12 00:00:00+00:00,5.5065,4.3564997,4.883583,0.1,0.1,0.0,1.0,14.973576,0.76,0.14597651,22,97.80097,4.56275,1005.37915,999.10236
2023-12-13 00:00:00+00:00,4.5065,2.6065,3.5960834,7.7999988,7.7999988,0.0,17.0,19.06301,0.59,0.13051718,22,95.955284,3.0106666,1001.3208,995.04034
2023-12-14 00:00:00+00:00,3.5065,-0.3935,2.266917,0.0,0.0,0.0,0.0,17.377226,0.67,0.16563992,22,92.30021,1.1356667,1016.05,1009.6464
2023-12-15 00:00:00+00:00,6.6565,0.4565,4.5044165,0.70000005,0.70000005,0.0,3.0,17.163355,1.83,0.18345058,22,95.10996,3.78775,1028.8541,1022.4219
2023-12-16 00:00:00+00:00,8.0065,4.5565,6.4460826,0.1,0.1,0.0,1.0,23.34455,0.68,0.2088578,22,93.35697,5.4481664,1033.4,1026.9841
2023-12-17 00:00:00+00:00,9.606501,6.9564996,8.289833,0.0,0.0,0.0,0.0,27.36947,1.43,0.36080804,22,90.91044,6.879416,1030.2958,1023.941
2023-12-18 00:00:00+00:00,7.7064996,6.6565,7.050251,2.5,2.5,0.0,9.0,24.774696,0.55,0.40255508,22,88.44564,5.252333,1025.5792,1019.22565
2023-12-19 00:00:00+00:00,7.3564997,6.5065,6.8335843,9.500001,9.500001,0.0,19.0,25.41763,0.36,0.13751611,22,95.42457,6.152333,1014.8459,1008.55396
2023-12-20 00:00:00+00:00,5.9065,4.2064996,4.8815,5.4999995,5.4999995,0.0,11.0,31.810638,1.67,0.3086594,22,90.41926,3.4294167,1005.5916,999.31354
2023-12-21 00:00:00+00:00,8.4065,4.0565,6.585667,21.0,21.0,0.0,19.0,36.573235,0.44,0.46373478,22,88.2572,4.727333,987.375,981.24786
2023-12-22 00:00:00+00:00,4.3564997,1.0565,3.2335835,4.9,1.0,2.7299998,9.0,33.033802,2.52,1.0528011,22,71.12418,-1.6039166,990.03754,983.81964
2023-12-23 00:00:00+00:00,3.4565,0.8065,2.2960835,4.0999994,2.7000003,0.9800001,15.0,23.893261,1.09,0.36965087,22,86.213104,0.12108333,999.8958,993.5948
2023-12-24 00:00:00+00:00,10.9565,2.3565,7.9231663,11.800001,11.800001,0.0,23.0,30.190672,0.4,0.17416653,22,95.52027,7.2460837,996.24585,990.0923
2023-12-25 00:00:00+00:00,9.606501,5.2565,7.71275,0.6,0.6,0.0,3.0,33.40055,3.05,0.68880916,22,83.64616,5.0731664,999.3333,993.15674
2023-12-26 00:00:00+00:00,8.5065,3.8565,6.796083,6.1000004,6.1000004,0.0,12.0,30.068083,1.55,0.4357326,22,88.0895,4.952333,1004.74585,998.5154
2023-12-27 00:00:00+00:00,5.6064997,1.0065,3.2731667,1.5,1.5,0.0,5.0,21.129883,1.53,0.25918144,22,90.3213,1.8231667,1017.21246,1010.82477
2023-12-28 00:00:00+00:00,10.6565,5.7565,8.716917,1.3000001,1.3000001,0.0,5.0,32.090523,1.29,1.0094857,22,78.95116,5.210666,1006.325,1000.1274
2023-12-29 00:00:00+00:00,9.7565,6.1565,7.9189987,10.800001,10.800001,0.0,17.0,30.817343,1.49,0.7291697,22,83.0434,5.1815,1002.1333,995.9441
2023-12-30 00:00:00+00:00,6.3564997,3.3565,5.3106666,1.9000001,1.9000001,0.0,7.0,26.089447,1.42,0.5537572,22,83.218895,2.669,1007.14166,1000.8635
2023-12-31 00:00:00+00:00,7.9065,4.7064996,6.023166,1.2,1.2,0.0,5.0,21.566973,1.43,0.3300995,22,88.827324,4.2939997,1003.2209,996.98285
2024-01-01 00:00:00+00:00,6.9564996,4.7565,5.654417,1.6,1.6,0.0,6.0,20.140705,1.11,0.39722246,22,86.26536,3.5294168,1001.0125,994.7802
2024-01-02 00:00:00+00:00,6.5065,3.2565,4.3898335,15.199999,15.199999,0.0,15.0,22.159746,0.45,0.13678724,22,94.90931,3.6439998,996.1458,989.9155
2024-01-03 00:00:00+00:00,9.2065,7.0065,7.9127517,17.9,17.9,0.0,20.0,32.399998,1.47,0.36308876,22,90.83848,6.50025,983.75415,977.6783
2024-01-04 00:00:00+00:00,6.7064996,-0.7435,1.7835835,0.8000001,0.1,0.48999998,7.0,24.858253,0.79,0.28015223,22,84.22899,-0.61016667,997.31665,991.01953
2024-01-05 00:00:00+00:00,0.3565,-0.8935,-0.3205833,8.900001,0.0,6.2300005,18.0,23.084955,0.5,0.25980306,22,86.05396,-2.3789165,1004.8459,998.4532
2024-01-06 00:00:00+00:00,-0.44349998,-1.7935,-1.1205834,10.5,0.0,7.35,23.0,20.771093,0.48,0.21143503,22,88.42078,-2.7935,1011.53754,1005.08344
2024-01-07 00:00:00+00:00,-1.1435,-4.5435004,-2.5830832,0.4,0.0,0.28,2.0,17.992796,2.61,0.30022874,22,84.11062,-4.9018335,1025.7709,1019.1906
2024-01-08 00:00:00+00:00,-1.2435,-4.5935,-2.6372497,1.7,0.0,1.19,6.0,22.553934,2.56,0.35214168,22,82.096085,-5.2997503,1034.8667,1028.2268
2024-01-09 00:00:00+00:00,-4.0435004,-10.0435,-6.831,0.0,0.0,0.0,0.0,11.841756,3.12,0.1687305,22,92.096214,-7.903917,1038.5541,1031.7858
